trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
プリキュア,http://twitter.com/search?q=%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2,NA,%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2,98843,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
#BenidormFest,http://twitter.com/search?q=%23BenidormFest,NA,%23BenidormFest,94456,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Herrera,http://twitter.com/search?q=Herrera,NA,Herrera,18027,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
#precure,http://twitter.com/search?q=%23precure,NA,%23precure,97758,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
ヒーローガール,http://twitter.com/search?q=%E3%83%92%E3%83%BC%E3%83%AD%E3%83%BC%E3%82%AC%E3%83%BC%E3%83%AB,NA,%E3%83%92%E3%83%BC%E3%83%AD%E3%83%BC%E3%82%AC%E3%83%BC%E3%83%AB,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
River,http://twitter.com/search?q=River,NA,River,117865,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Blanca Paloma,http://twitter.com/search?q=%22Blanca+Paloma%22,NA,%22Blanca+Paloma%22,50516,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
ソラちゃん,http://twitter.com/search?q=%E3%82%BD%E3%83%A9%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%BD%E3%83%A9%E3%81%A1%E3%82%83%E3%82%93,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
#ひろプリ,http://twitter.com/search?q=%23%E3%81%B2%E3%82%8D%E3%83%97%E3%83%AA,NA,%23%E3%81%B2%E3%82%8D%E3%83%97%E3%83%AA,42369,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Belgrano,http://twitter.com/search?q=Belgrano,NA,Belgrano,18140,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Eurovisión,http://twitter.com/search?q=Eurovisi%C3%B3n,NA,Eurovisi%C3%B3n,59749,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
#仮面ライダーギーツ,http://twitter.com/search?q=%23%E4%BB%AE%E9%9D%A2%E3%83%A9%E3%82%A4%E3%83%80%E3%83%BC%E3%82%AE%E3%83%BC%E3%83%84,NA,%23%E4%BB%AE%E9%9D%A2%E3%83%A9%E3%82%A4%E3%83%80%E3%83%BC%E3%82%AE%E3%83%BC%E3%83%84,13285,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
キュアスカイ,http://twitter.com/search?q=%E3%82%AD%E3%83%A5%E3%82%A2%E3%82%B9%E3%82%AB%E3%82%A4,NA,%E3%82%AD%E3%83%A5%E3%82%A2%E3%82%B9%E3%82%AB%E3%82%A4,15593,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
変身バンク,http://twitter.com/search?q=%E5%A4%89%E8%BA%AB%E3%83%90%E3%83%B3%E3%82%AF,NA,%E5%A4%89%E8%BA%AB%E3%83%90%E3%83%B3%E3%82%AF,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
China,http://twitter.com/search?q=China,NA,China,813982,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
#cepostaperte,http://twitter.com/search?q=%23cepostaperte,NA,%23cepostaperte,15393,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Rony,http://twitter.com/search?q=Rony,NA,Rony,15200,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
ぷいきゅあ,http://twitter.com/search?q=%E3%81%B7%E3%81%84%E3%81%8D%E3%82%85%E3%81%82,NA,%E3%81%B7%E3%81%84%E3%81%8D%E3%82%85%E3%81%82,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
エルちゃん,http://twitter.com/search?q=%E3%82%A8%E3%83%AB%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%A8%E3%83%AB%E3%81%A1%E3%82%83%E3%82%93,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Purdue,http://twitter.com/search?q=Purdue,NA,Purdue,13589,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Vegetti,http://twitter.com/search?q=Vegetti,NA,Vegetti,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
パルクール,http://twitter.com/search?q=%E3%83%91%E3%83%AB%E3%82%AF%E3%83%BC%E3%83%AB,NA,%E3%83%91%E3%83%AB%E3%82%AF%E3%83%BC%E3%83%AB,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Demichelis,http://twitter.com/search?q=Demichelis,NA,Demichelis,NA,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
Agoney,http://twitter.com/search?q=Agoney,NA,Agoney,35687,Worldwide,1,2023-02-05T06:17:42Z,2023-02-03T04:44:11Z
