trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
ドンペン,http://twitter.com/search?q=%E3%83%89%E3%83%B3%E3%83%9A%E3%83%B3,NA,%E3%83%89%E3%83%B3%E3%83%9A%E3%83%B3,77877,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,125992,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
#FinalAFazenda,http://twitter.com/search?q=%23FinalAFazenda,NA,%23FinalAFazenda,63505,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
ド情ちゃん,http://twitter.com/search?q=%E3%83%89%E6%83%85%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%83%89%E6%83%85%E3%81%A1%E3%82%83%E3%82%93,59964,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
#VijayDiwas,http://twitter.com/search?q=%23VijayDiwas,NA,%23VijayDiwas,250365,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
#FTTB,http://twitter.com/search?q=%23FTTB,NA,%23FTTB,23431,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Mastodon,http://twitter.com/search?q=Mastodon,NA,Mastodon,76427,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Niners,http://twitter.com/search?q=Niners,NA,Niners,18291,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
ナンジャモのインナー,http://twitter.com/search?q=%E3%83%8A%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%A2%E3%81%AE%E3%82%A4%E3%83%B3%E3%83%8A%E3%83%BC,NA,%E3%83%8A%E3%83%B3%E3%82%B8%E3%83%A3%E3%83%A2%E3%81%AE%E3%82%A4%E3%83%B3%E3%83%8A%E3%83%BC,16188,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Brock Purdy,http://twitter.com/search?q=%22Brock+Purdy%22,NA,%22Brock+Purdy%22,28565,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
#يوم_الجمعه,http://twitter.com/search?q=%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,NA,%23%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%AC%D9%85%D8%B9%D9%87,25994,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
#モンストリゼロ,http://twitter.com/search?q=%23%E3%83%A2%E3%83%B3%E3%82%B9%E3%83%88%E3%83%AA%E3%82%BC%E3%83%AD,NA,%23%E3%83%A2%E3%83%B3%E3%82%B9%E3%83%88%E3%83%AA%E3%82%BC%E3%83%AD,51613,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Seahawks,http://twitter.com/search?q=Seahawks,NA,Seahawks,58846,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
OUÇA EP IDENTIDADE,http://twitter.com/search?q=%22OU%C3%87A+EP+IDENTIDADE%22,NA,%22OU%C3%87A+EP+IDENTIDADE%22,86016,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Camila,http://twitter.com/search?q=Camila,NA,Camila,80908,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
Thiago,http://twitter.com/search?q=Thiago,NA,Thiago,80013,Worldwide,1,2022-12-16T11:44:17Z,2022-12-14T09:03:19Z
