trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Mario,http://twitter.com/search?q=Mario,NA,Mario,449881,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Bowser,http://twitter.com/search?q=Bowser,NA,Bowser,86030,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
#LaIslaDeLasTentaciones3,http://twitter.com/search?q=%23LaIslaDeLasTentaciones3,NA,%23LaIslaDeLasTentaciones3,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
#gfvip,http://twitter.com/search?q=%23gfvip,NA,%23gfvip,83966,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Luigi,http://twitter.com/search?q=Luigi,NA,Luigi,34455,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Ronaldo,http://twitter.com/search?q=Ronaldo,NA,Ronaldo,237483,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Toad,http://twitter.com/search?q=Toad,NA,Toad,22448,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
#FBvAEK,http://twitter.com/search?q=%23FBvAEK,NA,%23FBvAEK,15567,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Charles Martinet,http://twitter.com/search?q=%22Charles+Martinet%22,NA,%22Charles+Martinet%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Illumination,http://twitter.com/search?q=Illumination,NA,Illumination,46420,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,43809,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Gabriel Jesus,http://twitter.com/search?q=%22Gabriel+Jesus%22,NA,%22Gabriel+Jesus%22,10465,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Martial,http://twitter.com/search?q=Martial,NA,Martial,58351,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Betis,http://twitter.com/search?q=Betis,NA,Betis,33528,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Dank Brandon,http://twitter.com/search?q=%22Dank+Brandon%22,NA,%22Dank+Brandon%22,10284,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
#الهلال_الاتفاق,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82,NA,%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82,36654,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
#ARSBOD,http://twitter.com/search?q=%23ARSBOD,NA,%23ARSBOD,12445,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Hunter Biden,http://twitter.com/search?q=%22Hunter+Biden%22,NA,%22Hunter+Biden%22,80425,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
ESTUPRADOR APOIA BOLSONARO,http://twitter.com/search?q=%22ESTUPRADOR+APOIA+BOLSONARO%22,NA,%22ESTUPRADOR+APOIA+BOLSONARO%22,15313,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Mushroom Kingdom,http://twitter.com/search?q=%22Mushroom+Kingdom%22,NA,%22Mushroom+Kingdom%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Alfonso,http://twitter.com/search?q=Alfonso,NA,Alfonso,17422,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Brooklyn,http://twitter.com/search?q=Brooklyn,NA,Brooklyn,18834,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Rossi,http://twitter.com/search?q=Rossi,NA,Rossi,14424,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Vieira,http://twitter.com/search?q=Vieira,NA,Vieira,20696,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Luiz Henrique,http://twitter.com/search?q=%22Luiz+Henrique%22,NA,%22Luiz+Henrique%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Sancho,http://twitter.com/search?q=Sancho,NA,Sancho,32665,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Charlie Day,http://twitter.com/search?q=%22Charlie+Day%22,NA,%22Charlie+Day%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Nketiah,http://twitter.com/search?q=Nketiah,NA,Nketiah,10836,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Sasse,http://twitter.com/search?q=Sasse,NA,Sasse,10245,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Marijuana,http://twitter.com/search?q=Marijuana,NA,Marijuana,265777,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Arda,http://twitter.com/search?q=Arda,NA,Arda,19304,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
İsmail Yüksek,http://twitter.com/search?q=%22%C4%B0smail+Y%C3%BCksek%22,NA,%22%C4%B0smail+Y%C3%BCksek%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Tierney,http://twitter.com/search?q=Tierney,NA,Tierney,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Kamek,http://twitter.com/search?q=Kamek,NA,Kamek,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Ciacci,http://twitter.com/search?q=Ciacci,NA,Ciacci,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Keegan,http://twitter.com/search?q=Keegan,NA,Keegan,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Zaniolo,http://twitter.com/search?q=Zaniolo,NA,Zaniolo,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
TOH SPOILERS,http://twitter.com/search?q=%22TOH+SPOILERS%22,NA,%22TOH+SPOILERS%22,12579,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Gallardo,http://twitter.com/search?q=Gallardo,NA,Gallardo,15848,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Basile,http://twitter.com/search?q=Basile,NA,Basile,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Sabella,http://twitter.com/search?q=Sabella,NA,Sabella,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Bielsa,http://twitter.com/search?q=Bielsa,NA,Bielsa,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Numanice,http://twitter.com/search?q=Numanice,NA,Numanice,55727,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Andreu,http://twitter.com/search?q=Andreu,NA,Andreu,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
EMRE MOR,http://twitter.com/search?q=%22EMRE+MOR%22,NA,%22EMRE+MOR%22,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Kenneth Okonkwo,http://twitter.com/search?q=%22Kenneth+Okonkwo%22,NA,%22Kenneth+Okonkwo%22,26667,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
Miyamoto,http://twitter.com/search?q=Miyamoto,NA,Miyamoto,NA,Worldwide,1,2022-10-07T02:23:26Z,2022-10-04T19:02:54Z
