trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Liverpool,http://twitter.com/search?q=Liverpool,NA,Liverpool,732941,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Luka,http://twitter.com/search?q=Luka,NA,Luka,71711,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
#LIVMUN,http://twitter.com/search?q=%23LIVMUN,NA,%23LIVMUN,286554,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Booker,http://twitter.com/search?q=Booker,NA,Booker,38450,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,369639,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Man U,http://twitter.com/search?q=%22Man+U%22,NA,%22Man+U%22,49864,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Mavs,http://twitter.com/search?q=Mavs,NA,Mavs,22135,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Anfield,http://twitter.com/search?q=Anfield,NA,Anfield,152283,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
#RomaJuve,http://twitter.com/search?q=%23RomaJuve,NA,%23RomaJuve,10515,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
ليفربول,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,NA,%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84,74757,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Suns,http://twitter.com/search?q=Suns,NA,Suns,48915,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Rosie,http://twitter.com/search?q=Rosie,NA,Rosie,23361,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Ten Hag,http://twitter.com/search?q=%22Ten+Hag%22,NA,%22Ten+Hag%22,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Shadoune,http://twitter.com/search?q=Shadoune,NA,Shadoune,113587,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
#SRFCOM,http://twitter.com/search?q=%23SRFCOM,NA,%23SRFCOM,13008,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Pedro Raul,http://twitter.com/search?q=%22Pedro+Raul%22,NA,%22Pedro+Raul%22,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
#YNWA,http://twitter.com/search?q=%23YNWA,NA,%23YNWA,21843,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Betis,http://twitter.com/search?q=Betis,NA,Betis,33535,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Camavinga,http://twitter.com/search?q=Camavinga,NA,Camavinga,17069,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
صلاح,http://twitter.com/search?q=%D8%B5%D9%84%D8%A7%D8%AD,NA,%D8%B5%D9%84%D8%A7%D8%AD,47004,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Sapnap,http://twitter.com/search?q=Sapnap,NA,Sapnap,242716,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Jailson,http://twitter.com/search?q=Jailson,NA,Jailson,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Kean,http://twitter.com/search?q=Kean,NA,Kean,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Ituano,http://twitter.com/search?q=Ituano,NA,Ituano,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
#MUFC,http://twitter.com/search?q=%23MUFC,NA,%23MUFC,166701,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Galoppo,http://twitter.com/search?q=Galoppo,NA,Galoppo,NA,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
Yemi,http://twitter.com/search?q=Yemi,NA,Yemi,48113,Worldwide,1,2023-03-06T03:45:33Z,2023-03-03T12:50:04Z
