trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#HappyBirthdaySUGA,http://twitter.com/search?q=%23HappyBirthdaySUGA,NA,%23HappyBirthdaySUGA,482504,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
#InternationalWomensDay,http://twitter.com/search?q=%23InternationalWomensDay,NA,%23InternationalWomensDay,812173,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,77976,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
#DiaInternacionalDeLaMujer,http://twitter.com/search?q=%23DiaInternacionalDeLaMujer,NA,%23DiaInternacionalDeLaMujer,196343,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
#TabooCrypto,http://twitter.com/search?q=%23TabooCrypto,NA,%23TabooCrypto,NA,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
ME BY JISOO,http://twitter.com/search?q=%22ME+BY+JISOO%22,NA,%22ME+BY+JISOO%22,212107,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
Domitila,http://twitter.com/search?q=Domitila,NA,Domitila,182528,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
ユンギさん,http://twitter.com/search?q=%E3%83%A6%E3%83%B3%E3%82%AE%E3%81%95%E3%82%93,NA,%E3%83%A6%E3%83%B3%E3%82%AE%E3%81%95%E3%82%93,15423,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
Starfield,http://twitter.com/search?q=Starfield,NA,Starfield,17822,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
Mulheres,http://twitter.com/search?q=Mulheres,NA,Mulheres,442968,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
Jason Roy,http://twitter.com/search?q=%22Jason+Roy%22,NA,%22Jason+Roy%22,NA,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
غوستافو,http://twitter.com/search?q=%D8%BA%D9%88%D8%B3%D8%AA%D8%A7%D9%81%D9%88,NA,%D8%BA%D9%88%D8%B3%D8%AA%D8%A7%D9%81%D9%88,NA,Worldwide,1,2023-03-08T23:23:50Z,2023-03-05T14:13:08Z
