trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Tunísia,http://twitter.com/search?q=Tun%C3%ADsia,NA,Tun%C3%ADsia,27024,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
#SalarioRosaVaXMas,http://twitter.com/search?q=%23SalarioRosaVaXMas,NA,%23SalarioRosaVaXMas,43038,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Richarlison,http://twitter.com/search?q=Richarlison,NA,Richarlison,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
#وزير_التعليم,http://twitter.com/search?q=%23%D9%88%D8%B2%D9%8A%D8%B1_%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85,NA,%23%D9%88%D8%B2%D9%8A%D8%B1_%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85,11882,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
#WelcomeBackChanyeol,http://twitter.com/search?q=%23WelcomeBackChanyeol,NA,%23WelcomeBackChanyeol,284850,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,13569,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
#امر_ملكي,http://twitter.com/search?q=%23%D8%A7%D9%85%D8%B1_%D9%85%D9%84%D9%83%D9%8A,NA,%23%D8%A7%D9%85%D8%B1_%D9%85%D9%84%D9%83%D9%8A,44431,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
#찬열아_전역축하해_보고싶었어,http://twitter.com/search?q=%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,NA,%23%EC%B0%AC%EC%97%B4%EC%95%84_%EC%A0%84%EC%97%AD%EC%B6%95%ED%95%98%ED%95%B4_%EB%B3%B4%EA%B3%A0%EC%8B%B6%EC%97%88%EC%96%B4,266827,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Casemiro,http://twitter.com/search?q=Casemiro,NA,Casemiro,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Try Guys,http://twitter.com/search?q=%22Try+Guys%22,NA,%22Try+Guys%22,111990,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Berizzo,http://twitter.com/search?q=Berizzo,NA,Berizzo,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
ROSÉ SAINT LAURENT PFW,http://twitter.com/search?q=%22ROS%C3%89+SAINT+LAURENT+PFW%22,NA,%22ROS%C3%89+SAINT+LAURENT+PFW%22,209625,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Ariel,http://twitter.com/search?q=Ariel,NA,Ariel,55172,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Damião,http://twitter.com/search?q=Dami%C3%A3o,NA,Dami%C3%A3o,36840,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
ned fulmer,http://twitter.com/search?q=%22ned+fulmer%22,NA,%22ned+fulmer%22,29393,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
SHINING JEONGWOO DAY,http://twitter.com/search?q=%22SHINING+JEONGWOO+DAY%22,NA,%22SHINING+JEONGWOO+DAY%22,210565,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Vidal,http://twitter.com/search?q=Vidal,NA,Vidal,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Thiago Silva,http://twitter.com/search?q=%22Thiago+Silva%22,NA,%22Thiago+Silva%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Paquetá,http://twitter.com/search?q=Paquet%C3%A1,NA,Paquet%C3%A1,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Pombo,http://twitter.com/search?q=Pombo,NA,Pombo,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
الوزير الجديد,http://twitter.com/search?q=%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,%22%D8%A7%D9%84%D9%88%D8%B2%D9%8A%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
hailey,http://twitter.com/search?q=hailey,NA,hailey,115107,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
原神2周年,http://twitter.com/search?q=%E5%8E%9F%E7%A5%9E2%E5%91%A8%E5%B9%B4,NA,%E5%8E%9F%E7%A5%9E2%E5%91%A8%E5%B9%B4,27001,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Alisson,http://twitter.com/search?q=Alisson,NA,Alisson,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Luis Enrique,http://twitter.com/search?q=%22Luis+Enrique%22,NA,%22Luis+Enrique%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
buzzfeed,http://twitter.com/search?q=buzzfeed,NA,buzzfeed,15604,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Selena,http://twitter.com/search?q=Selena,NA,Selena,176391,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Qatar,http://twitter.com/search?q=Qatar,NA,Qatar,70917,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Suazo,http://twitter.com/search?q=Suazo,NA,Suazo,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Portugal,http://twitter.com/search?q=Portugal,NA,Portugal,75255,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
تونس,http://twitter.com/search?q=%D8%AA%D9%88%D9%86%D8%B3,NA,%D8%AA%D9%88%D9%86%D8%B3,16588,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Joaquim Barbosa,http://twitter.com/search?q=%22Joaquim+Barbosa%22,NA,%22Joaquim+Barbosa%22,53358,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Rupa Huq,http://twitter.com/search?q=%22Rupa+Huq%22,NA,%22Rupa+Huq%22,16265,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Osorio,http://twitter.com/search?q=Osorio,NA,Osorio,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
الترم الثالث,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%AA%D8%B1%D9%85+%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%22,NA,%22%D8%A7%D9%84%D8%AA%D8%B1%D9%85+%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Tamara Falcó,http://twitter.com/search?q=%22Tamara+Falc%C3%B3%22,NA,%22Tamara+Falc%C3%B3%22,12856,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Kevin Sorbo,http://twitter.com/search?q=%22Kevin+Sorbo%22,NA,%22Kevin+Sorbo%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Porteous,http://twitter.com/search?q=Porteous,NA,Porteous,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
SEIZED,http://twitter.com/search?q=SEIZED,NA,SEIZED,78132,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
松田退団,http://twitter.com/search?q=%E6%9D%BE%E7%94%B0%E9%80%80%E5%9B%A3,NA,%E6%9D%BE%E7%94%B0%E9%80%80%E5%9B%A3,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Aaron Long,http://twitter.com/search?q=%22Aaron+Long%22,NA,%22Aaron+Long%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
藤浪メジャー,http://twitter.com/search?q=%E8%97%A4%E6%B5%AA%E3%83%A1%E3%82%B8%E3%83%A3%E3%83%BC,NA,%E8%97%A4%E6%B5%AA%E3%83%A1%E3%82%B8%E3%83%A3%E3%83%BC,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
テッチリー,http://twitter.com/search?q=%E3%83%86%E3%83%83%E3%83%81%E3%83%AA%E3%83%BC,NA,%E3%83%86%E3%83%83%E3%83%81%E3%83%AA%E3%83%BC,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Sierralta,http://twitter.com/search?q=Sierralta,NA,Sierralta,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Brésil,http://twitter.com/search?q=Br%C3%A9sil,NA,Br%C3%A9sil,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Eugene,http://twitter.com/search?q=Eugene,NA,Eugene,15159,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Chile,http://twitter.com/search?q=Chile,NA,Chile,231328,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
第250回,http://twitter.com/search?q=%E7%AC%AC250%E5%9B%9E,NA,%E7%AC%AC250%E5%9B%9E,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
ترم رابع,http://twitter.com/search?q=%22%D8%AA%D8%B1%D9%85+%D8%B1%D8%A7%D8%A8%D8%B9%22,NA,%22%D8%AA%D8%B1%D9%85+%D8%B1%D8%A7%D8%A8%D8%B9%22,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
Morata,http://twitter.com/search?q=Morata,NA,Morata,NA,Worldwide,1,2022-09-28T00:00:03Z,2022-09-26T11:48:16Z
