trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
श्री राम,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,NA,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,343438,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
#RamNavami,http://twitter.com/search?q=%23RamNavami,NA,%23RamNavami,72719,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
モバマス,http://twitter.com/search?q=%E3%83%A2%E3%83%90%E3%83%9E%E3%82%B9,NA,%E3%83%A2%E3%83%90%E3%83%9E%E3%82%B9,48990,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
#บวงสรวงดับแสงรวี,http://twitter.com/search?q=%23%E0%B8%9A%E0%B8%A7%E0%B8%87%E0%B8%AA%E0%B8%A3%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%A3%E0%B8%A7%E0%B8%B5,NA,%23%E0%B8%9A%E0%B8%A7%E0%B8%87%E0%B8%AA%E0%B8%A3%E0%B8%A7%E0%B8%87%E0%B8%94%E0%B8%B1%E0%B8%9A%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%A3%E0%B8%A7%E0%B8%B5,674084,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
#tama954,http://twitter.com/search?q=%23tama954,NA,%23tama954,13905,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Billie Eilish,http://twitter.com/search?q=%22Billie+Eilish%22,NA,%22Billie+Eilish%22,29346,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Jai Shree Ram,http://twitter.com/search?q=%22Jai+Shree+Ram%22,NA,%22Jai+Shree+Ram%22,47370,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
#BuDöneminAdı,http://twitter.com/search?q=%23BuD%C3%B6neminAd%C4%B1,NA,%23BuD%C3%B6neminAd%C4%B1,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
カラフェス,http://twitter.com/search?q=%E3%82%AB%E3%83%A9%E3%83%95%E3%82%A7%E3%82%B9,NA,%E3%82%AB%E3%83%A9%E3%83%95%E3%82%A7%E3%82%B9,45153,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
#HFN2023,http://twitter.com/search?q=%23HFN2023,NA,%23HFN2023,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
アイナちゃん,http://twitter.com/search?q=%E3%82%A2%E3%82%A4%E3%83%8A%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%A2%E3%82%A4%E3%83%8A%E3%81%A1%E3%82%83%E3%82%93,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Foro Sol,http://twitter.com/search?q=%22Foro+Sol%22,NA,%22Foro+Sol%22,15612,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
LIGHT THE BEAM,http://twitter.com/search?q=%22LIGHT+THE+BEAM%22,NA,%22LIGHT+THE+BEAM%22,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
夏美の謎解き成功,http://twitter.com/search?q=%E5%A4%8F%E7%BE%8E%E3%81%AE%E8%AC%8E%E8%A7%A3%E3%81%8D%E6%88%90%E5%8A%9F,NA,%E5%A4%8F%E7%BE%8E%E3%81%AE%E8%AC%8E%E8%A7%A3%E3%81%8D%E6%88%90%E5%8A%9F,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Lord Rama,http://twitter.com/search?q=%22Lord+Rama%22,NA,%22Lord+Rama%22,22011,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Hari Film Nasional,http://twitter.com/search?q=%22Hari+Film+Nasional%22,NA,%22Hari+Film+Nasional%22,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Twilog,http://twitter.com/search?q=Twilog,NA,Twilog,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
YCSJ,http://twitter.com/search?q=YCSJ,NA,YCSJ,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Reaves,http://twitter.com/search?q=Reaves,NA,Reaves,32813,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
新人さん,http://twitter.com/search?q=%E6%96%B0%E4%BA%BA%E3%81%95%E3%82%93,NA,%E6%96%B0%E4%BA%BA%E3%81%95%E3%82%93,11510,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Russ,http://twitter.com/search?q=Russ,NA,Russ,27994,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Sacramento Kings,http://twitter.com/search?q=%22Sacramento+Kings%22,NA,%22Sacramento+Kings%22,13424,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
伝説のホスト,http://twitter.com/search?q=%E4%BC%9D%E8%AA%AC%E3%81%AE%E3%83%9B%E3%82%B9%E3%83%88,NA,%E4%BC%9D%E8%AA%AC%E3%81%AE%E3%83%9B%E3%82%B9%E3%83%88,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Cruz Azul,http://twitter.com/search?q=%22Cruz+Azul%22,NA,%22Cruz+Azul%22,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
ユーリス,http://twitter.com/search?q=%E3%83%A6%E3%83%BC%E3%83%AA%E3%82%B9,NA,%E3%83%A6%E3%83%BC%E3%83%AA%E3%82%B9,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
भगवान राम,http://twitter.com/search?q=%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,NA,%22%E0%A4%AD%E0%A4%97%E0%A4%B5%E0%A4%BE%E0%A4%A8+%E0%A4%B0%E0%A4%BE%E0%A4%AE%22,89222,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
イッテツくん,http://twitter.com/search?q=%E3%82%A4%E3%83%83%E3%83%86%E3%83%84%E3%81%8F%E3%82%93,NA,%E3%82%A4%E3%83%83%E3%83%86%E3%83%84%E3%81%8F%E3%82%93,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Jrue,http://twitter.com/search?q=Jrue,NA,Jrue,18454,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
高速バスの揺れ,http://twitter.com/search?q=%E9%AB%98%E9%80%9F%E3%83%90%E3%82%B9%E3%81%AE%E6%8F%BA%E3%82%8C,NA,%E9%AB%98%E9%80%9F%E3%83%90%E3%82%B9%E3%81%AE%E6%8F%BA%E3%82%8C,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
レンくん,http://twitter.com/search?q=%E3%83%AC%E3%83%B3%E3%81%8F%E3%82%93,NA,%E3%83%AC%E3%83%B3%E3%81%8F%E3%82%93,NA,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
Westbrook,http://twitter.com/search?q=Westbrook,NA,Westbrook,33356,Worldwide,1,2023-03-30T11:40:02Z,2023-03-27T16:00:43Z
