trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Grealish,http://twitter.com/search?q=Grealish,NA,Grealish,35268,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Carr,http://twitter.com/search?q=Carr,NA,Carr,43736,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
#LEEMCI,http://twitter.com/search?q=%23LEEMCI,NA,%23LEEMCI,12288,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
#Emeklilikteyasatakilanlar,http://twitter.com/search?q=%23Emeklilikteyasatakilanlar,NA,%23Emeklilikteyasatakilanlar,40020,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
#EYTliler,http://twitter.com/search?q=%23EYTliler,NA,%23EYTliler,21670,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Leeds,http://twitter.com/search?q=Leeds,NA,Leeds,46906,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Greta,http://twitter.com/search?q=Greta,NA,Greta,91495,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
#RewindHispano2022,http://twitter.com/search?q=%23RewindHispano2022,NA,%23RewindHispano2022,11759,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Teşekkürler Erdoğan,http://twitter.com/search?q=%22Te%C5%9Fekk%C3%BCrler+Erdo%C4%9Fan%22,NA,%22Te%C5%9Fekk%C3%BCrler+Erdo%C4%9Fan%22,63556,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
#oymoyyok,http://twitter.com/search?q=%23oymoyyok,NA,%23oymoyyok,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Rico Lewis,http://twitter.com/search?q=%22Rico+Lewis%22,NA,%22Rico+Lewis%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
YarayiSarip AciyiDindiremem,http://twitter.com/search?q=%22YarayiSarip+AciyiDindiremem%22,NA,%22YarayiSarip+AciyiDindiremem%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Neoldu Cozdukmu,http://twitter.com/search?q=%22Neoldu+Cozdukmu%22,NA,%22Neoldu+Cozdukmu%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Marquinhos,http://twitter.com/search?q=Marquinhos,NA,Marquinhos,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Foden,http://twitter.com/search?q=Foden,NA,Foden,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
McDaniels,http://twitter.com/search?q=McDaniels,NA,McDaniels,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Rodri,http://twitter.com/search?q=Rodri,NA,Rodri,18744,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Andrew Tate,http://twitter.com/search?q=%22Andrew+Tate%22,NA,%22Andrew+Tate%22,68655,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Stidham,http://twitter.com/search?q=Stidham,NA,Stidham,10557,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Hooters,http://twitter.com/search?q=Hooters,NA,Hooters,12990,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Davante Adams,http://twitter.com/search?q=%22Davante+Adams%22,NA,%22Davante+Adams%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Maeda,http://twitter.com/search?q=Maeda,NA,Maeda,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
De Bruyne,http://twitter.com/search?q=%22De+Bruyne%22,NA,%22De+Bruyne%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Reis,http://twitter.com/search?q=Reis,NA,Reis,70690,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Neymar,http://twitter.com/search?q=Neymar,NA,Neymar,67320,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Meslier,http://twitter.com/search?q=Meslier,NA,Meslier,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Kyle Walker,http://twitter.com/search?q=%22Kyle+Walker%22,NA,%22Kyle+Walker%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Roca,http://twitter.com/search?q=Roca,NA,Roca,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Mayinlar Tarlasinda,http://twitter.com/search?q=%22Mayinlar+Tarlasinda%22,NA,%22Mayinlar+Tarlasinda%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Raider,http://twitter.com/search?q=Raider,NA,Raider,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Karagümrük,http://twitter.com/search?q=Karag%C3%BCmr%C3%BCk,NA,Karag%C3%BCmr%C3%BCk,13834,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
بروين,http://twitter.com/search?q=%D8%A8%D8%B1%D9%88%D9%8A%D9%86,NA,%D8%A8%D8%B1%D9%88%D9%8A%D9%86,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Stan Lee,http://twitter.com/search?q=%22Stan+Lee%22,NA,%22Stan+Lee%22,39847,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Caqueret,http://twitter.com/search?q=Caqueret,NA,Caqueret,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Cancelo,http://twitter.com/search?q=Cancelo,NA,Cancelo,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Tüm EYT,http://twitter.com/search?q=%22T%C3%BCm+EYT%22,NA,%22T%C3%BCm+EYT%22,38576,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Science,http://twitter.com/search?q=Science,NA,Science,192220,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Cherki,http://twitter.com/search?q=Cherki,NA,Cherki,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
السيتي,http://twitter.com/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Abdullah Avcı,http://twitter.com/search?q=%22Abdullah+Avc%C4%B1%22,NA,%22Abdullah+Avc%C4%B1%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Vladimir,http://twitter.com/search?q=Vladimir,NA,Vladimir,26927,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Bakyine GorBeni,http://twitter.com/search?q=%22Bakyine+GorBeni%22,NA,%22Bakyine+GorBeni%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
PAULOANDRE JOGO DAS ESTRELAS,http://twitter.com/search?q=%22PAULOANDRE+JOGO+DAS+ESTRELAS%22,NA,%22PAULOANDRE+JOGO+DAS+ESTRELAS%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Bebelere BalonVer,http://twitter.com/search?q=%22Bebelere+BalonVer%22,NA,%22Bebelere+BalonVer%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Mooy,http://twitter.com/search?q=Mooy,NA,Mooy,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
グリーリッシュ,http://twitter.com/search?q=%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5,NA,%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%AA%E3%83%83%E3%82%B7%E3%83%A5,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Staj,http://twitter.com/search?q=Staj,NA,Staj,180985,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Peter Drury,http://twitter.com/search?q=%22Peter+Drury%22,NA,%22Peter+Drury%22,NA,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
Waffle House,http://twitter.com/search?q=%22Waffle+House%22,NA,%22Waffle+House%22,84910,Worldwide,1,2022-12-29T03:15:04Z,2022-12-27T16:14:02Z
