trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Flamengo,http://twitter.com/search?q=Flamengo,NA,Flamengo,322178,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Vitor Pereira,http://twitter.com/search?q=%22Vitor+Pereira%22,NA,%22Vitor+Pereira%22,57078,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Arrascaeta,http://twitter.com/search?q=Arrascaeta,NA,Arrascaeta,47862,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Gabigol,http://twitter.com/search?q=Gabigol,NA,Gabigol,26449,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
ディシア,http://twitter.com/search?q=%E3%83%87%E3%82%A3%E3%82%B7%E3%82%A2,NA,%E3%83%87%E3%82%A3%E3%82%B7%E3%82%A2,43478,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Independiente del Valle,http://twitter.com/search?q=%22Independiente+del+Valle%22,NA,%22Independiente+del+Valle%22,30419,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Dorival,http://twitter.com/search?q=Dorival,NA,Dorival,14179,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
#INDvAUS,http://twitter.com/search?q=%23INDvAUS,NA,%23INDvAUS,14772,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Maracanã,http://twitter.com/search?q=Maracan%C3%A3,NA,Maracan%C3%A3,38494,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Matheus Gonçalves,http://twitter.com/search?q=%22Matheus+Gon%C3%A7alves%22,NA,%22Matheus+Gon%C3%A7alves%22,12928,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
dr fred,http://twitter.com/search?q=%22dr+fred%22,NA,%22dr+fred%22,56117,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
Tadeu,http://twitter.com/search?q=Tadeu,NA,Tadeu,33924,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
#楽天スーパーSALEで買うべきもの,http://twitter.com/search?q=%23%E6%A5%BD%E5%A4%A9%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BCSALE%E3%81%A7%E8%B2%B7%E3%81%86%E3%81%B9%E3%81%8D%E3%82%82%E3%81%AE,NA,%23%E6%A5%BD%E5%A4%A9%E3%82%B9%E3%83%BC%E3%83%91%E3%83%BCSALE%E3%81%A7%E8%B2%B7%E3%81%86%E3%81%B9%E3%81%8D%E3%82%82%E3%81%AE,16699,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
テイオウイカ,http://twitter.com/search?q=%E3%83%86%E3%82%A4%E3%82%AA%E3%82%A6%E3%82%A4%E3%82%AB,NA,%E3%83%86%E3%82%A4%E3%82%AA%E3%82%A6%E3%82%A4%E3%82%AB,14914,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
#BatePapoBBB,http://twitter.com/search?q=%23BatePapoBBB,NA,%23BatePapoBBB,NA,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
デコイチラシ,http://twitter.com/search?q=%E3%83%87%E3%82%B3%E3%82%A4%E3%83%81%E3%83%A9%E3%82%B7,NA,%E3%83%87%E3%82%B3%E3%82%A4%E3%83%81%E3%83%A9%E3%82%B7,14063,Worldwide,1,2023-03-01T10:47:06Z,2023-02-27T08:23:08Z
