trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#MOONLIGHTSUNRISE,http://twitter.com/search?q=%23MOONLIGHTSUNRISE,NA,%23MOONLIGHTSUNRISE,188129,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
#TWICE_OurMoonlightandSunrise,http://twitter.com/search?q=%23TWICE_OurMoonlightandSunrise,NA,%23TWICE_OurMoonlightandSunrise,86905,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Larissa,http://twitter.com/search?q=Larissa,NA,Larissa,136098,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
CHAEYOUNG,http://twitter.com/search?q=CHAEYOUNG,NA,CHAEYOUNG,20332,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Kyrie,http://twitter.com/search?q=Kyrie,NA,Kyrie,10088,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
#FestivalDeOlmue2023,http://twitter.com/search?q=%23FestivalDeOlmue2023,NA,%23FestivalDeOlmue2023,17705,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
#BBB23,http://twitter.com/search?q=%23BBB23,NA,%23BBB23,525177,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Momo,http://twitter.com/search?q=Momo,NA,Momo,110609,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
コウテイ解散,http://twitter.com/search?q=%E3%82%B3%E3%82%A6%E3%83%86%E3%82%A4%E8%A7%A3%E6%95%A3,NA,%E3%82%B3%E3%82%A6%E3%83%86%E3%82%A4%E8%A7%A3%E6%95%A3,11071,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Celtics,http://twitter.com/search?q=Celtics,NA,Celtics,50617,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Tatum,http://twitter.com/search?q=Tatum,NA,Tatum,32059,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
ガチ恋粘着獣ドラマ化,http://twitter.com/search?q=%E3%82%AC%E3%83%81%E6%81%8B%E7%B2%98%E7%9D%80%E7%8D%A3%E3%83%89%E3%83%A9%E3%83%9E%E5%8C%96,NA,%E3%82%AC%E3%83%81%E6%81%8B%E7%B2%98%E7%9D%80%E7%8D%A3%E3%83%89%E3%83%A9%E3%83%9E%E5%8C%96,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
ヘリオス,http://twitter.com/search?q=%E3%83%98%E3%83%AA%E3%82%AA%E3%82%B9,NA,%E3%83%98%E3%83%AA%E3%82%AA%E3%82%B9,50765,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Curry,http://twitter.com/search?q=Curry,NA,Curry,73436,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
#FromMoonlightTillSunrise,http://twitter.com/search?q=%23FromMoonlightTillSunrise,NA,%23FromMoonlightTillSunrise,35196,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
David Crosby,http://twitter.com/search?q=%22David+Crosby%22,NA,%22David+Crosby%22,103665,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Aline,http://twitter.com/search?q=Aline,NA,Aline,39553,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Warriors,http://twitter.com/search?q=Warriors,NA,Warriors,109034,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Ariel,http://twitter.com/search?q=Ariel,NA,Ariel,53572,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Trina,http://twitter.com/search?q=Trina,NA,Trina,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
mocopi,http://twitter.com/search?q=mocopi,NA,mocopi,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Crowder,http://twitter.com/search?q=Crowder,NA,Crowder,59188,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
jihyo,http://twitter.com/search?q=jihyo,NA,jihyo,19167,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Hayırlı Cumalar,http://twitter.com/search?q=%22Hay%C4%B1rl%C4%B1+Cumalar%22,NA,%22Hay%C4%B1rl%C4%B1+Cumalar%22,20287,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Marcos,http://twitter.com/search?q=Marcos,NA,Marcos,181193,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Steph,http://twitter.com/search?q=Steph,NA,Steph,58666,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Ben Simmons,http://twitter.com/search?q=%22Ben+Simmons%22,NA,%22Ben+Simmons%22,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
조기퇴근,http://twitter.com/search?q=%EC%A1%B0%EA%B8%B0%ED%87%B4%EA%B7%BC,NA,%EC%A1%B0%EA%B8%B0%ED%87%B4%EA%B7%BC,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
検討指示,http://twitter.com/search?q=%E6%A4%9C%E8%A8%8E%E6%8C%87%E7%A4%BA,NA,%E6%A4%9C%E8%A8%8E%E6%8C%87%E7%A4%BA,11630,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Gustavo,http://twitter.com/search?q=Gustavo,NA,Gustavo,91880,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
jeongyeon,http://twitter.com/search?q=jeongyeon,NA,jeongyeon,16133,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Gabriel,http://twitter.com/search?q=Gabriel,NA,Gabriel,224238,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Claxton,http://twitter.com/search?q=Claxton,NA,Claxton,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
ガルパ6周年以降,http://twitter.com/search?q=%E3%82%AC%E3%83%AB%E3%83%916%E5%91%A8%E5%B9%B4%E4%BB%A5%E9%99%8D,NA,%E3%82%AC%E3%83%AB%E3%83%916%E5%91%A8%E5%B9%B4%E4%BB%A5%E9%99%8D,12565,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
twicca,http://twitter.com/search?q=twicca,NA,twicca,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Julieta,http://twitter.com/search?q=Julieta,NA,Julieta,35750,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Mon Laferte,http://twitter.com/search?q=%22Mon+Laferte%22,NA,%22Mon+Laferte%22,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
オリンパス,http://twitter.com/search?q=%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%91%E3%82%B9,NA,%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%91%E3%82%B9,19834,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
アオハル,http://twitter.com/search?q=%E3%82%A2%E3%82%AA%E3%83%8F%E3%83%AB,NA,%E3%82%A2%E3%82%AA%E3%83%8F%E3%83%AB,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
dahyun,http://twitter.com/search?q=dahyun,NA,dahyun,13671,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
I GUARANTEE I GOTCHA,http://twitter.com/search?q=%22I+GUARANTEE+I+GOTCHA%22,NA,%22I+GUARANTEE+I+GOTCHA%22,11104,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
あと半日,http://twitter.com/search?q=%E3%81%82%E3%81%A8%E5%8D%8A%E6%97%A5,NA,%E3%81%82%E3%81%A8%E5%8D%8A%E6%97%A5,NA,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Poole,http://twitter.com/search?q=Poole,NA,Poole,11858,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Princess Diana,http://twitter.com/search?q=%22Princess+Diana%22,NA,%22Princess+Diana%22,14577,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
Gonzaga,http://twitter.com/search?q=Gonzaga,NA,Gonzaga,10881,Worldwide,1,2023-01-20T11:53:18Z,2023-01-17T19:54:42Z
