trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
49ers,http://twitter.com/search?q=49ers,NA,49ers,302005,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,302005,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Niners,http://twitter.com/search?q=Niners,NA,Niners,89124,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Super Bowl,http://twitter.com/search?q=%22Super+Bowl%22,NA,%22Super+Bowl%22,116762,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Trent Williams,http://twitter.com/search?q=%22Trent+Williams%22,NA,%22Trent+Williams%22,24342,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Purdy,http://twitter.com/search?q=Purdy,NA,Purdy,105454,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Philly,http://twitter.com/search?q=Philly,NA,Philly,94492,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Jalen,http://twitter.com/search?q=Jalen,NA,Jalen,45475,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Josh Johnson,http://twitter.com/search?q=%22Josh+Johnson%22,NA,%22Josh+Johnson%22,43139,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
#SFvsPHI,http://twitter.com/search?q=%23SFvsPHI,NA,%23SFvsPHI,57902,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Bengals,http://twitter.com/search?q=Bengals,NA,Bengals,118268,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
#NFCChampionship,http://twitter.com/search?q=%23NFCChampionship,NA,%23NFCChampionship,16505,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Corinthians,http://twitter.com/search?q=Corinthians,NA,Corinthians,104060,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
#esland2023,http://twitter.com/search?q=%23esland2023,NA,%23esland2023,83484,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Chiefs,http://twitter.com/search?q=Chiefs,NA,Chiefs,112196,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Orejuela,http://twitter.com/search?q=Orejuela,NA,Orejuela,13159,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
#FTTB,http://twitter.com/search?q=%23FTTB,NA,%23FTTB,34110,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
San Fran,http://twitter.com/search?q=%22San+Fran%22,NA,%22San+Fran%22,NA,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Calegari,http://twitter.com/search?q=Calegari,NA,Calegari,NA,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
#VamosColoColo,http://twitter.com/search?q=%23VamosColoColo,NA,%23VamosColoColo,NA,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Shanahan,http://twitter.com/search?q=Shanahan,NA,Shanahan,23644,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Renato Augusto,http://twitter.com/search?q=%22Renato+Augusto%22,NA,%22Renato+Augusto%22,NA,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Cássio,http://twitter.com/search?q=C%C3%A1ssio,NA,C%C3%A1ssio,19340,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Deebo,http://twitter.com/search?q=Deebo,NA,Deebo,12683,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Reddick,http://twitter.com/search?q=Reddick,NA,Reddick,22025,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
Germán,http://twitter.com/search?q=Germ%C3%A1n,NA,Germ%C3%A1n,116307,Worldwide,1,2023-01-30T05:27:49Z,2023-01-28T16:32:22Z
