trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Harden,http://twitter.com/search?q=Harden,NA,Harden,52705,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
#LulaNoFlow,http://twitter.com/search?q=%23LulaNoFlow,NA,%23LulaNoFlow,316930,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Embiid,http://twitter.com/search?q=Embiid,NA,Embiid,24447,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
#AEWDynamite,http://twitter.com/search?q=%23AEWDynamite,NA,%23AEWDynamite,30915,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Celtics,http://twitter.com/search?q=Celtics,NA,Celtics,59518,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Yankees,http://twitter.com/search?q=Yankees,NA,Yankees,173896,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Marcus Smart,http://twitter.com/search?q=%22Marcus+Smart%22,NA,%22Marcus+Smart%22,NA,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Sixers,http://twitter.com/search?q=Sixers,NA,Sixers,33409,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
#CristianRey,http://twitter.com/search?q=%23CristianRey,NA,%23CristianRey,NA,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Igor,http://twitter.com/search?q=Igor,NA,Igor,94052,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Tatum,http://twitter.com/search?q=Tatum,NA,Tatum,16076,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
#RepBX,http://twitter.com/search?q=%23RepBX,NA,%23RepBX,33382,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Racing,http://twitter.com/search?q=Racing,NA,Racing,77623,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,70769,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
#WciEth,http://twitter.com/search?q=%23WciEth,NA,%23WciEth,NA,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Rubio,http://twitter.com/search?q=Rubio,NA,Rubio,85511,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
76ers,http://twitter.com/search?q=76ers,NA,76ers,15749,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
Darvish,http://twitter.com/search?q=Darvish,NA,Darvish,NA,Worldwide,1,2022-10-19T06:14:22Z,2022-10-17T07:13:04Z
