trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Creighton,http://twitter.com/search?q=Creighton,NA,Creighton,24879,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
SDSU,http://twitter.com/search?q=SDSU,NA,SDSU,16368,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Luxembourg,http://twitter.com/search?q=Luxembourg,NA,Luxembourg,40083,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Mavs,http://twitter.com/search?q=Mavs,NA,Mavs,24351,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Lebron,http://twitter.com/search?q=Lebron,NA,Lebron,78716,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
#KingsLeagueF4,http://twitter.com/search?q=%23KingsLeagueF4,NA,%23KingsLeagueF4,25932,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
#MaltaItalia,http://twitter.com/search?q=%23MaltaItalia,NA,%23MaltaItalia,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
#ConexiónHonduras4,http://twitter.com/search?q=%23Conexi%C3%B3nHonduras4,NA,%23Conexi%C3%B3nHonduras4,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Drake,http://twitter.com/search?q=Drake,NA,Drake,148247,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
#つぶやきZIP,http://twitter.com/search?q=%23%E3%81%A4%E3%81%B6%E3%82%84%E3%81%8DZIP,NA,%23%E3%81%A4%E3%81%B6%E3%82%84%E3%81%8DZIP,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Aurora,http://twitter.com/search?q=Aurora,NA,Aurora,58643,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
San Diego State,http://twitter.com/search?q=%22San+Diego+State%22,NA,%22San+Diego+State%22,15862,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
El Barrio,http://twitter.com/search?q=%22El+Barrio%22,NA,%22El+Barrio%22,36783,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
#TheMaskedSingerbr,http://twitter.com/search?q=%23TheMaskedSingerbr,NA,%23TheMaskedSingerbr,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Bulls,http://twitter.com/search?q=Bulls,NA,Bulls,39796,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Luka,http://twitter.com/search?q=Luka,NA,Luka,41154,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Kyrie,http://twitter.com/search?q=Kyrie,NA,Kyrie,31018,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Saka,http://twitter.com/search?q=Saka,NA,Saka,141079,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Calvin Klein,http://twitter.com/search?q=%22Calvin+Klein%22,NA,%22Calvin+Klein%22,121726,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,68789,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Final Four,http://twitter.com/search?q=%22Final+Four%22,NA,%22Final+Four%22,73861,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Aztecs,http://twitter.com/search?q=Aztecs,NA,Aztecs,11027,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
البنك الاهلي,http://twitter.com/search?q=%22%D8%A7%D9%84%D8%A8%D9%86%D9%83+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%22,NA,%22%D8%A7%D9%84%D8%A8%D9%86%D9%83+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%22,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Vucevic,http://twitter.com/search?q=Vucevic,NA,Vucevic,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Marmara Üniversitesi Mezunlar,http://twitter.com/search?q=%22Marmara+%C3%9Cniversitesi+Mezunlar%22,NA,%22Marmara+%C3%9Cniversitesi+Mezunlar%22,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Netanyahu,http://twitter.com/search?q=Netanyahu,NA,Netanyahu,83767,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Macri,http://twitter.com/search?q=Macri,NA,Macri,88995,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Aniquiladores,http://twitter.com/search?q=Aniquiladores,NA,Aniquiladores,32633,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Hornets,http://twitter.com/search?q=Hornets,NA,Hornets,15661,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
Adri Contreras,http://twitter.com/search?q=%22Adri+Contreras%22,NA,%22Adri+Contreras%22,NA,Worldwide,1,2023-03-27T03:11:55Z,2023-03-24T03:13:34Z
