trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#LaIslaDeLasTentaciones2,http://twitter.com/search?q=%23LaIslaDeLasTentaciones2,NA,%23LaIslaDeLasTentaciones2,12500,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
ジュレーム,http://twitter.com/search?q=%E3%82%B8%E3%83%A5%E3%83%AC%E3%83%BC%E3%83%A0,NA,%E3%82%B8%E3%83%A5%E3%83%AC%E3%83%BC%E3%83%A0,10810,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
#COAC2023P10,http://twitter.com/search?q=%23COAC2023P10,NA,%23COAC2023P10,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
#TheLastOfUs,http://twitter.com/search?q=%23TheLastOfUs,NA,%23TheLastOfUs,457965,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Chris and Patrick,http://twitter.com/search?q=%22Chris+and+Patrick%22,NA,%22Chris+and+Patrick%22,11742,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
W1st,http://twitter.com/search?q=W1st,NA,W1st,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Ziyech,http://twitter.com/search?q=Ziyech,NA,Ziyech,38157,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
#رساله_لقلبك,http://twitter.com/search?q=%23%D8%B1%D8%B3%D8%A7%D9%84%D9%87_%D9%84%D9%82%D9%84%D8%A8%D9%83,NA,%23%D8%B1%D8%B3%D8%A7%D9%84%D9%87_%D9%84%D9%82%D9%84%D8%A8%D9%83,26484,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Tanyel,http://twitter.com/search?q=Tanyel,NA,Tanyel,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Schaffrillas,http://twitter.com/search?q=Schaffrillas,NA,Schaffrillas,13869,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Lana,http://twitter.com/search?q=Lana,NA,Lana,92764,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Ellie,http://twitter.com/search?q=Ellie,NA,Ellie,104431,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
#BlackOutLaSerie,http://twitter.com/search?q=%23BlackOutLaSerie,NA,%23BlackOutLaSerie,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Amrabat,http://twitter.com/search?q=Amrabat,NA,Amrabat,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
DeSantis,http://twitter.com/search?q=DeSantis,NA,DeSantis,128539,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
ジョルジーニョ,http://twitter.com/search?q=%E3%82%B8%E3%83%A7%E3%83%AB%E3%82%B8%E3%83%BC%E3%83%8B%E3%83%A7,NA,%E3%82%B8%E3%83%A7%E3%83%AB%E3%82%B8%E3%83%BC%E3%83%8B%E3%83%A7,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
めめCM,http://twitter.com/search?q=%E3%82%81%E3%82%81CM,NA,%E3%82%81%E3%82%81CM,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Alfonso,http://twitter.com/search?q=Alfonso,NA,Alfonso,13738,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Orietta,http://twitter.com/search?q=Orietta,NA,Orietta,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Bobby Hull,http://twitter.com/search?q=%22Bobby+Hull%22,NA,%22Bobby+Hull%22,16953,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Jonas Brothers,http://twitter.com/search?q=%22Jonas+Brothers%22,NA,%22Jonas+Brothers%22,12371,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
洗濯大名,http://twitter.com/search?q=%E6%B4%97%E6%BF%AF%E5%A4%A7%E5%90%8D,NA,%E6%B4%97%E6%BF%AF%E5%A4%A7%E5%90%8D,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
TekBaşrol Elsed,http://twitter.com/search?q=%22TekBa%C5%9Frol+Elsed%22,NA,%22TekBa%C5%9Frol+Elsed%22,124789,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Caicedo,http://twitter.com/search?q=Caicedo,NA,Caicedo,90494,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Enzo,http://twitter.com/search?q=Enzo,NA,Enzo,208184,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Whoopi,http://twitter.com/search?q=Whoopi,NA,Whoopi,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Rayo,http://twitter.com/search?q=Rayo,NA,Rayo,11983,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
TLOU,http://twitter.com/search?q=TLOU,NA,TLOU,112851,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Frank,http://twitter.com/search?q=Frank,NA,Frank,208239,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Jazz Chisholm,http://twitter.com/search?q=%22Jazz+Chisholm%22,NA,%22Jazz+Chisholm%22,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Adrián,http://twitter.com/search?q=Adri%C3%A1n,NA,Adri%C3%A1n,33020,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Vitinha,http://twitter.com/search?q=Vitinha,NA,Vitinha,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Willian,http://twitter.com/search?q=Willian,NA,Willian,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Azmoun,http://twitter.com/search?q=Azmoun,NA,Azmoun,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
Gallagher,http://twitter.com/search?q=Gallagher,NA,Gallagher,37627,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
日本チーム,http://twitter.com/search?q=%E6%97%A5%E6%9C%AC%E3%83%81%E3%83%BC%E3%83%A0,NA,%E6%97%A5%E6%9C%AC%E3%83%81%E3%83%BC%E3%83%A0,NA,Worldwide,1,2023-01-31T04:27:42Z,2023-01-29T15:16:20Z
