trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#MilanInter,http://twitter.com/search?q=%23MilanInter,NA,%23MilanInter,17091,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
#SupercoppaItaliana,http://twitter.com/search?q=%23SupercoppaItaliana,NA,%23SupercoppaItaliana,15088,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,21261,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
ميلان,http://twitter.com/search?q=%D9%85%D9%8A%D9%84%D8%A7%D9%86,NA,%D9%85%D9%8A%D9%84%D8%A7%D9%86,21261,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
#CRYMUN,http://twitter.com/search?q=%23CRYMUN,NA,%23CRYMUN,26326,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
#سعودي_ايدول,http://twitter.com/search?q=%23%D8%B3%D8%B9%D9%88%D8%AF%D9%8A_%D8%A7%D9%8A%D8%AF%D9%88%D9%84,NA,%23%D8%B3%D8%B9%D9%88%D8%AF%D9%8A_%D8%A7%D9%8A%D8%AF%D9%88%D9%84,NA,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
Kripto Efsanesi,http://twitter.com/search?q=%22Kripto+Efsanesi%22,NA,%22Kripto+Efsanesi%22,NA,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
#الاهلي_الحزم,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A_%D8%A7%D9%84%D8%AD%D8%B2%D9%85,NA,%23%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A_%D8%A7%D9%84%D8%AD%D8%B2%D9%85,53505,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
Bitzlato,http://twitter.com/search?q=Bitzlato,NA,Bitzlato,12883,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
Dzeko,http://twitter.com/search?q=Dzeko,NA,Dzeko,NA,Worldwide,1,2023-01-19T01:47:52Z,2023-01-17T11:40:31Z
