trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
ニンダイ,http://twitter.com/search?q=%E3%83%8B%E3%83%B3%E3%83%80%E3%82%A4,NA,%E3%83%8B%E3%83%B3%E3%83%80%E3%82%A4,133454,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
elon musk,http://twitter.com/search?q=%22elon+musk%22,NA,%22elon+musk%22,116107,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
ハイカラシティ,http://twitter.com/search?q=%E3%83%8F%E3%82%A4%E3%82%AB%E3%83%A9%E3%82%B7%E3%83%86%E3%82%A3,NA,%E3%83%8F%E3%82%A4%E3%82%AB%E3%83%A9%E3%82%B7%E3%83%86%E3%82%A3,33302,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
予約投稿,http://twitter.com/search?q=%E4%BA%88%E7%B4%84%E6%8A%95%E7%A8%BF,NA,%E4%BA%88%E7%B4%84%E6%8A%95%E7%A8%BF,37249,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
予約ツイート,http://twitter.com/search?q=%E4%BA%88%E7%B4%84%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88,NA,%E4%BA%88%E7%B4%84%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88,46567,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
#NintendoDirect,http://twitter.com/search?q=%23NintendoDirect,NA,%23NintendoDirect,58686,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
ゴーストトリック,http://twitter.com/search?q=%E3%82%B4%E3%83%BC%E3%82%B9%E3%83%88%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF,NA,%E3%82%B4%E3%83%BC%E3%82%B9%E3%83%88%E3%83%88%E3%83%AA%E3%83%83%E3%82%AF,20151,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
Switch,http://twitter.com/search?q=Switch,NA,Switch,320421,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
レイトン,http://twitter.com/search?q=%E3%83%AC%E3%82%A4%E3%83%88%E3%83%B3,NA,%E3%83%AC%E3%82%A4%E3%83%88%E3%83%B3,36238,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
Twitter不具合,http://twitter.com/search?q=Twitter%E4%B8%8D%E5%85%B7%E5%90%88,NA,Twitter%E4%B8%8D%E5%85%B7%E5%90%88,30975,Worldwide,1,2023-02-09T06:10:55Z,2023-02-07T18:56:27Z
