trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#OpeningDay,http://twitter.com/search?q=%23OpeningDay,NA,%23OpeningDay,113595,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Aaron Judge,http://twitter.com/search?q=%22Aaron+Judge%22,NA,%22Aaron+Judge%22,21646,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
#GNTM,http://twitter.com/search?q=%23GNTM,NA,%23GNTM,NA,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
#Amicispoiler,http://twitter.com/search?q=%23Amicispoiler,NA,%23Amicispoiler,NA,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Yankees,http://twitter.com/search?q=Yankees,NA,Yankees,101963,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
#AdayAdayıBozdoğan,http://twitter.com/search?q=%23AdayAday%C4%B1Bozdo%C4%9Fan,NA,%23AdayAday%C4%B1Bozdo%C4%9Fan,NA,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Gerrit Cole,http://twitter.com/search?q=%22Gerrit+Cole%22,NA,%22Gerrit+Cole%22,NA,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Mets,http://twitter.com/search?q=Mets,NA,Mets,48760,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
#سوال_ابوفهد_اليومي٢,http://twitter.com/search?q=%23%D8%B3%D9%88%D8%A7%D9%84_%D8%A7%D8%A8%D9%88%D9%81%D9%87%D8%AF_%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D9%A2,NA,%23%D8%B3%D9%88%D8%A7%D9%84_%D8%A7%D8%A8%D9%88%D9%81%D9%87%D8%AF_%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D9%A2,NA,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Cubs,http://twitter.com/search?q=Cubs,NA,Cubs,38241,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
Insurrection,http://twitter.com/search?q=Insurrection,NA,Insurrection,83719,Worldwide,1,2023-03-31T01:36:34Z,2023-03-28T20:09:31Z
