trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#CHEMCI,http://twitter.com/search?q=%23CHEMCI,NA,%23CHEMCI,64433,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,296668,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
#TheApprentice,http://twitter.com/search?q=%23TheApprentice,NA,%23TheApprentice,NA,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Kepa,http://twitter.com/search?q=Kepa,NA,Kepa,15793,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Mahrez,http://twitter.com/search?q=Mahrez,NA,Mahrez,12839,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Auba,http://twitter.com/search?q=Auba,NA,Auba,NA,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Cancelo,http://twitter.com/search?q=Cancelo,NA,Cancelo,14265,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
#الاتحاد_الهلال,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84,NA,%23%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84,118878,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Cucurella,http://twitter.com/search?q=Cucurella,NA,Cucurella,10630,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Ovidio,http://twitter.com/search?q=Ovidio,NA,Ovidio,266262,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Sinaloa,http://twitter.com/search?q=Sinaloa,NA,Sinaloa,166037,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Sterling,http://twitter.com/search?q=Sterling,NA,Sterling,29587,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Pulisic,http://twitter.com/search?q=Pulisic,NA,Pulisic,12348,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Havertz,http://twitter.com/search?q=Havertz,NA,Havertz,13764,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Culiacán,http://twitter.com/search?q=Culiac%C3%A1n,NA,Culiac%C3%A1n,224811,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Ziyech,http://twitter.com/search?q=Ziyech,NA,Ziyech,13054,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Foden,http://twitter.com/search?q=Foden,NA,Foden,15709,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Kovacic,http://twitter.com/search?q=Kovacic,NA,Kovacic,NA,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Reyes,http://twitter.com/search?q=Reyes,NA,Reyes,241538,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Ginny,http://twitter.com/search?q=Ginny,NA,Ginny,34612,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
#BeyondFast,http://twitter.com/search?q=%23BeyondFast,NA,%23BeyondFast,11194,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
Zakaria,http://twitter.com/search?q=Zakaria,NA,Zakaria,NA,Worldwide,1,2023-01-06T03:38:32Z,2023-01-01T16:00:30Z
