trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Sergipe,http://twitter.com/search?q=Sergipe,NA,Sergipe,45006,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ひな祭り,http://twitter.com/search?q=%E3%81%B2%E3%81%AA%E7%A5%AD%E3%82%8A,NA,%E3%81%B2%E3%81%AA%E7%A5%AD%E3%82%8A,258515,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
#PreseaEdoMex,http://twitter.com/search?q=%23PreseaEdoMex,NA,%23PreseaEdoMex,35413,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
daisy jones,http://twitter.com/search?q=%22daisy+jones%22,NA,%22daisy+jones%22,37038,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Alex Murdaugh,http://twitter.com/search?q=%22Alex+Murdaugh%22,NA,%22Alex+Murdaugh%22,50099,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
#Station19,http://twitter.com/search?q=%23Station19,NA,%23Station19,19081,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ひなまつり,http://twitter.com/search?q=%E3%81%B2%E3%81%AA%E3%81%BE%E3%81%A4%E3%82%8A,NA,%E3%81%B2%E3%81%AA%E3%81%BE%E3%81%A4%E3%82%8A,51808,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Kyrie,http://twitter.com/search?q=Kyrie,NA,Kyrie,15614,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
桃の節句,http://twitter.com/search?q=%E6%A1%83%E3%81%AE%E7%AF%80%E5%8F%A5,NA,%E6%A1%83%E3%81%AE%E7%AF%80%E5%8F%A5,64000,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
#HariRPLDesa,http://twitter.com/search?q=%23HariRPLDesa,NA,%23HariRPLDesa,14718,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
#MeenNichaBD24th,http://twitter.com/search?q=%23MeenNichaBD24th,NA,%23MeenNichaBD24th,41026,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Bráulio,http://twitter.com/search?q=Br%C3%A1ulio,NA,Br%C3%A1ulio,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
#SVGala1,http://twitter.com/search?q=%23SVGala1,NA,%23SVGala1,33110,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ちらし寿司,http://twitter.com/search?q=%E3%81%A1%E3%82%89%E3%81%97%E5%AF%BF%E5%8F%B8,NA,%E3%81%A1%E3%82%89%E3%81%97%E5%AF%BF%E5%8F%B8,34616,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Barca,http://twitter.com/search?q=Barca,NA,Barca,219927,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Madrid,http://twitter.com/search?q=Madrid,NA,Madrid,462647,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Cataño,http://twitter.com/search?q=Cata%C3%B1o,NA,Cata%C3%B1o,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Fortaleza,http://twitter.com/search?q=Fortaleza,NA,Fortaleza,18660,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Buster,http://twitter.com/search?q=Buster,NA,Buster,11476,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Millonarios,http://twitter.com/search?q=Millonarios,NA,Millonarios,13761,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Kyedae,http://twitter.com/search?q=Kyedae,NA,Kyedae,12264,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Luis Castro,http://twitter.com/search?q=%22Luis+Castro%22,NA,%22Luis+Castro%22,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Vinicius,http://twitter.com/search?q=Vinicius,NA,Vinicius,123967,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Harden,http://twitter.com/search?q=Harden,NA,Harden,11006,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Guilty,http://twitter.com/search?q=Guilty,NA,Guilty,113180,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ひなあられ,http://twitter.com/search?q=%E3%81%B2%E3%81%AA%E3%81%82%E3%82%89%E3%82%8C,NA,%E3%81%B2%E3%81%AA%E3%81%82%E3%82%89%E3%82%8C,15729,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,257634,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Nolan Smith,http://twitter.com/search?q=%22Nolan+Smith%22,NA,%22Nolan+Smith%22,14142,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Matheus Nascimento,http://twitter.com/search?q=%22Matheus+Nascimento%22,NA,%22Matheus+Nascimento%22,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Copa do Brasil,http://twitter.com/search?q=%22Copa+do+Brasil%22,NA,%22Copa+do+Brasil%22,13656,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ちいかわの一人称,http://twitter.com/search?q=%E3%81%A1%E3%81%84%E3%81%8B%E3%82%8F%E3%81%AE%E4%B8%80%E4%BA%BA%E7%A7%B0,NA,%E3%81%A1%E3%81%84%E3%81%8B%E3%82%8F%E3%81%AE%E4%B8%80%E4%BA%BA%E7%A7%B0,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
1 Day Left For Bodh Diwas,http://twitter.com/search?q=%221+Day+Left+For+Bodh+Diwas%22,NA,%221+Day+Left+For+Bodh+Diwas%22,21819,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
R to V,http://twitter.com/search?q=%22R+to+V%22,NA,%22R+to+V%22,21789,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Araujo,http://twitter.com/search?q=Araujo,NA,Araujo,83104,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
برشلونة,http://twitter.com/search?q=%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,NA,%D8%A8%D8%B1%D8%B4%D9%84%D9%88%D9%86%D8%A9,89659,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Marçal,http://twitter.com/search?q=Mar%C3%A7al,NA,Mar%C3%A7al,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
ハイパーインフレーション,http://twitter.com/search?q=%E3%83%8F%E3%82%A4%E3%83%91%E3%83%BC%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,NA,%E3%83%8F%E3%82%A4%E3%83%91%E3%83%BC%E3%82%A4%E3%83%B3%E3%83%95%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,30616,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,61872,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
MARCOS TIENE APOYO,http://twitter.com/search?q=%22MARCOS+TIENE+APOYO%22,NA,%22MARCOS+TIENE+APOYO%22,25402,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Roubado,http://twitter.com/search?q=Roubado,NA,Roubado,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
Mulan,http://twitter.com/search?q=Mulan,NA,Mulan,NA,Worldwide,1,2023-03-03T08:15:04Z,2023-02-27T18:46:13Z
