trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Giants,http://twitter.com/search?q=Giants,NA,Giants,206231,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Eagles,http://twitter.com/search?q=Eagles,NA,Eagles,211011,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
#UFC283,http://twitter.com/search?q=%23UFC283,NA,%23UFC283,93098,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
#ブルアカらいぶ直前集会ぱーと1,http://twitter.com/search?q=%23%E3%83%96%E3%83%AB%E3%82%A2%E3%82%AB%E3%82%89%E3%81%84%E3%81%B6%E7%9B%B4%E5%89%8D%E9%9B%86%E4%BC%9A%E3%81%B1%E3%83%BC%E3%81%A81,NA,%23%E3%83%96%E3%83%AB%E3%82%A2%E3%82%AB%E3%82%89%E3%81%84%E3%81%B6%E7%9B%B4%E5%89%8D%E9%9B%86%E4%BC%9A%E3%81%B1%E3%83%BC%E3%81%A81,20281,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Daniel Jones,http://twitter.com/search?q=%22Daniel+Jones%22,NA,%22Daniel+Jones%22,17078,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Lauren Murphy,http://twitter.com/search?q=%22Lauren+Murphy%22,NA,%22Lauren+Murphy%22,NA,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Jalen,http://twitter.com/search?q=Jalen,NA,Jalen,34989,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
#NYGvsPHI,http://twitter.com/search?q=%23NYGvsPHI,NA,%23NYGvsPHI,20053,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Andrade,http://twitter.com/search?q=Andrade,NA,Andrade,17040,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
TOH SPOILERS,http://twitter.com/search?q=%22TOH+SPOILERS%22,NA,%22TOH+SPOILERS%22,47138,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
#altashoras,http://twitter.com/search?q=%23altashoras,NA,%23altashoras,NA,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Philly,http://twitter.com/search?q=Philly,NA,Philly,44817,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
カレーの日,http://twitter.com/search?q=%E3%82%AB%E3%83%AC%E3%83%BC%E3%81%AE%E6%97%A5,NA,%E3%82%AB%E3%83%AC%E3%83%BC%E3%81%AE%E6%97%A5,40847,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
#全国男子駅伝,http://twitter.com/search?q=%23%E5%85%A8%E5%9B%BD%E7%94%B7%E5%AD%90%E9%A7%85%E4%BC%9D,NA,%23%E5%85%A8%E5%9B%BD%E7%94%B7%E5%AD%90%E9%A7%85%E4%BC%9D,NA,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Mahomes,http://twitter.com/search?q=Mahomes,NA,Mahomes,157086,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Johnny Walker,http://twitter.com/search?q=%22Johnny+Walker%22,NA,%22Johnny+Walker%22,NA,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Boston Scott,http://twitter.com/search?q=%22Boston+Scott%22,NA,%22Boston+Scott%22,11493,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Cássia Eller,http://twitter.com/search?q=%22C%C3%A1ssia+Eller%22,NA,%22C%C3%A1ssia+Eller%22,NA,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Antifa,http://twitter.com/search?q=Antifa,NA,Antifa,80930,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
Jags,http://twitter.com/search?q=Jags,NA,Jags,64946,Worldwide,1,2023-01-22T10:16:19Z,2023-01-19T08:10:33Z
