trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#XboxFreeCodeFriday,http://twitter.com/search?q=%23XboxFreeCodeFriday,NA,%23XboxFreeCodeFriday,NA,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
#COAC2023Final,http://twitter.com/search?q=%23COAC2023Final,NA,%23COAC2023Final,NA,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
#Konya,http://twitter.com/search?q=%23Konya,NA,%23Konya,NA,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,166841,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
#AmasDeCasaMexiquenses,http://twitter.com/search?q=%23AmasDeCasaMexiquenses,NA,%23AmasDeCasaMexiquenses,37358,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Chris Brown,http://twitter.com/search?q=%22Chris+Brown%22,NA,%22Chris+Brown%22,82787,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Osimhen,http://twitter.com/search?q=Osimhen,NA,Osimhen,29603,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,537284,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Bruno Gaga,http://twitter.com/search?q=%22Bruno+Gaga%22,NA,%22Bruno+Gaga%22,20895,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
David Suárez,http://twitter.com/search?q=%22David+Su%C3%A1rez%22,NA,%22David+Su%C3%A1rez%22,NA,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Qatari,http://twitter.com/search?q=Qatari,NA,Qatari,49014,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Jordi Wild,http://twitter.com/search?q=%22Jordi+Wild%22,NA,%22Jordi+Wild%22,NA,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Tanya,http://twitter.com/search?q=Tanya,NA,Tanya,67656,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Fox News,http://twitter.com/search?q=%22Fox+News%22,NA,%22Fox+News%22,222344,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Glazers,http://twitter.com/search?q=Glazers,NA,Glazers,12537,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Carnaval,http://twitter.com/search?q=Carnaval,NA,Carnaval,372024,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
Auxerre,http://twitter.com/search?q=Auxerre,NA,Auxerre,11607,Worldwide,1,2023-02-18T03:56:13Z,2023-02-15T00:29:57Z
