trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#AEWDynamite,http://twitter.com/search?q=%23AEWDynamite,NA,%23AEWDynamite,33954,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,1248953,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Spotify,http://twitter.com/search?q=Spotify,NA,Spotify,2064255,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Agustín,http://twitter.com/search?q=Agust%C3%ADn,NA,Agust%C3%ADn,39204,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Tatum,http://twitter.com/search?q=Tatum,NA,Tatum,18577,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,1008020,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
#AbbottElementary,http://twitter.com/search?q=%23AbbottElementary,NA,%23AbbottElementary,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
#Survivor,http://twitter.com/search?q=%23Survivor,NA,%23Survivor,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
#SistasOnBET,http://twitter.com/search?q=%23SistasOnBET,NA,%23SistasOnBET,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
"NACHO AL 9009",http://twitter.com/search?q=%22NACHO+AL+9009%22,NA,%22NACHO+AL+9009%22,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
#ProvaDoFazendeiro,http://twitter.com/search?q=%23ProvaDoFazendeiro,NA,%23ProvaDoFazendeiro,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Fleetwood Mac,http://twitter.com/search?q=%22Fleetwood+Mac%22,NA,%22Fleetwood+Mac%22,92374,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
CONSTANZA AL 9009,http://twitter.com/search?q=%22CONSTANZA+AL+9009%22,NA,%22CONSTANZA+AL+9009%22,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Coti,http://twitter.com/search?q=Coti,NA,Coti,32042,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Christine McVie,http://twitter.com/search?q=%22Christine+McVie%22,NA,%22Christine+McVie%22,130468,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
México,http://twitter.com/search?q=M%C3%A9xico,NA,M%C3%A9xico,1114385,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Daniela,http://twitter.com/search?q=Daniela,NA,Daniela,33660,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Regal,http://twitter.com/search?q=Regal,NA,Regal,15935,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Anitta,http://twitter.com/search?q=Anitta,NA,Anitta,101716,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
パラドックス,http://twitter.com/search?q=%E3%83%91%E3%83%A9%E3%83%89%E3%83%83%E3%82%AF%E3%82%B9,NA,%E3%83%91%E3%83%A9%E3%83%89%E3%83%83%E3%82%AF%E3%82%B9,10096,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Xマッチ,http://twitter.com/search?q=X%E3%83%9E%E3%83%83%E3%83%81,NA,X%E3%83%9E%E3%83%83%E3%83%81,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
Danielson,http://twitter.com/search?q=Danielson,NA,Danielson,NA,Worldwide,1,2022-12-01T08:35:39Z,2022-11-27T19:20:39Z
