trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#デレステ百曲かるた,http://twitter.com/search?q=%23%E3%83%87%E3%83%AC%E3%82%B9%E3%83%86%E7%99%BE%E6%9B%B2%E3%81%8B%E3%82%8B%E3%81%9F,NA,%23%E3%83%87%E3%83%AC%E3%82%B9%E3%83%86%E7%99%BE%E6%9B%B2%E3%81%8B%E3%82%8B%E3%81%9F,25617,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
特設サイト,http://twitter.com/search?q=%E7%89%B9%E8%A8%AD%E3%82%B5%E3%82%A4%E3%83%88,NA,%E7%89%B9%E8%A8%AD%E3%82%B5%E3%82%A4%E3%83%88,50728,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
歌仙プロデューサー,http://twitter.com/search?q=%E6%AD%8C%E4%BB%99%E3%83%97%E3%83%AD%E3%83%87%E3%83%A5%E3%83%BC%E3%82%B5%E3%83%BC,NA,%E6%AD%8C%E4%BB%99%E3%83%97%E3%83%AD%E3%83%87%E3%83%A5%E3%83%BC%E3%82%B5%E3%83%BC,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Pistons,http://twitter.com/search?q=Pistons,NA,Pistons,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Klay,http://twitter.com/search?q=Klay,NA,Klay,27817,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
#HappyMilePhakphumBD2023,http://twitter.com/search?q=%23HappyMilePhakphumBD2023,NA,%23HappyMilePhakphumBD2023,262596,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Poole,http://twitter.com/search?q=Poole,NA,Poole,12830,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
#LakeShow,http://twitter.com/search?q=%23LakeShow,NA,%23LakeShow,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Hannity,http://twitter.com/search?q=Hannity,NA,Hannity,49253,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Raptors,http://twitter.com/search?q=Raptors,NA,Raptors,24198,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
#GranHermano,http://twitter.com/search?q=%23GranHermano,NA,%23GranHermano,108664,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
#AEWDynamite,http://twitter.com/search?q=%23AEWDynamite,NA,%23AEWDynamite,59470,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Quavo,http://twitter.com/search?q=Quavo,NA,Quavo,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Schroder,http://twitter.com/search?q=Schroder,NA,Schroder,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
インテンション,http://twitter.com/search?q=%E3%82%A4%E3%83%B3%E3%83%86%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3,NA,%E3%82%A4%E3%83%B3%E3%83%86%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Saddiq Bey,http://twitter.com/search?q=%22Saddiq+Bey%22,NA,%22Saddiq+Bey%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Thomas Bryant,http://twitter.com/search?q=%22Thomas+Bryant%22,NA,%22Thomas+Bryant%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
EXO COMEBACK,http://twitter.com/search?q=%22EXO+COMEBACK%22,NA,%22EXO+COMEBACK%22,69249,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
モバエム,http://twitter.com/search?q=%E3%83%A2%E3%83%90%E3%82%A8%E3%83%A0,NA,%E3%83%A2%E3%83%90%E3%82%A8%E3%83%A0,33171,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Bucks,http://twitter.com/search?q=Bucks,NA,Bucks,39124,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Westbrook,http://twitter.com/search?q=Westbrook,NA,Westbrook,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Ariel,http://twitter.com/search?q=Ariel,NA,Ariel,56394,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Draymond,http://twitter.com/search?q=Draymond,NA,Draymond,14616,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Agustín,http://twitter.com/search?q=Agust%C3%ADn,NA,Agust%C3%ADn,72891,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
William,http://twitter.com/search?q=William,NA,William,105892,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Steve Kerr,http://twitter.com/search?q=%22Steve+Kerr%22,NA,%22Steve+Kerr%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Grayson Allen,http://twitter.com/search?q=%22Grayson+Allen%22,NA,%22Grayson+Allen%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Heat,http://twitter.com/search?q=Heat,NA,Heat,61215,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Reaves,http://twitter.com/search?q=Reaves,NA,Reaves,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Always Love Build,http://twitter.com/search?q=%22Always+Love+Build%22,NA,%22Always+Love+Build%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
CL IN TIME SQUARE NYC,http://twitter.com/search?q=%22CL+IN+TIME+SQUARE+NYC%22,NA,%22CL+IN+TIME+SQUARE+NYC%22,163578,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Julieta,http://twitter.com/search?q=Julieta,NA,Julieta,44072,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
中山金杯,http://twitter.com/search?q=%E4%B8%AD%E5%B1%B1%E9%87%91%E6%9D%AF,NA,%E4%B8%AD%E5%B1%B1%E9%87%91%E6%9D%AF,72325,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
Boebert,http://twitter.com/search?q=Boebert,NA,Boebert,116239,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,212832,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
LAKERS WIN,http://twitter.com/search?q=%22LAKERS+WIN%22,NA,%22LAKERS+WIN%22,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
京都金杯,http://twitter.com/search?q=%E4%BA%AC%E9%83%BD%E9%87%91%E6%9D%AF,NA,%E4%BA%AC%E9%83%BD%E9%87%91%E6%9D%AF,65106,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
徳島県民,http://twitter.com/search?q=%E5%BE%B3%E5%B3%B6%E7%9C%8C%E6%B0%91,NA,%E5%BE%B3%E5%B3%B6%E7%9C%8C%E6%B0%91,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
無事保護,http://twitter.com/search?q=%E7%84%A1%E4%BA%8B%E4%BF%9D%E8%AD%B7,NA,%E7%84%A1%E4%BA%8B%E4%BF%9D%E8%AD%B7,NA,Worldwide,1,2023-01-05T11:45:34Z,2023-01-02T21:10:43Z
