trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Curry,http://twitter.com/search?q=Curry,NA,Curry,61726,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
#AltasHoras,http://twitter.com/search?q=%23AltasHoras,NA,%23AltasHoras,22576,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Xuxa,http://twitter.com/search?q=Xuxa,NA,Xuxa,37551,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
おばさん構文,http://twitter.com/search?q=%E3%81%8A%E3%81%B0%E3%81%95%E3%82%93%E6%A7%8B%E6%96%87,NA,%E3%81%8A%E3%81%B0%E3%81%95%E3%82%93%E6%A7%8B%E6%96%87,26823,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
#DiantarSangBintang,http://twitter.com/search?q=%23DiantarSangBintang,NA,%23DiantarSangBintang,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
ベッドマン,http://twitter.com/search?q=%E3%83%99%E3%83%83%E3%83%89%E3%83%9E%E3%83%B3,NA,%E3%83%99%E3%83%83%E3%83%89%E3%83%9E%E3%83%B3,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Jrue,http://twitter.com/search?q=Jrue,NA,Jrue,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
#ツイートAI分析,http://twitter.com/search?q=%23%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88AI%E5%88%86%E6%9E%90,NA,%23%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88AI%E5%88%86%E6%9E%90,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
#จอยไม่หยุดเลย์xGF,http://twitter.com/search?q=%23%E0%B8%88%E0%B8%AD%E0%B8%A2%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A2%E0%B8%B8%E0%B8%94%E0%B9%80%E0%B8%A5%E0%B8%A2%E0%B9%8CxGF,NA,%23%E0%B8%88%E0%B8%AD%E0%B8%A2%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%AB%E0%B8%A2%E0%B8%B8%E0%B8%94%E0%B9%80%E0%B8%A5%E0%B8%A2%E0%B9%8CxGF,64245,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
ディライラ,http://twitter.com/search?q=%E3%83%87%E3%82%A3%E3%83%A9%E3%82%A4%E3%83%A9,NA,%E3%83%87%E3%82%A3%E3%83%A9%E3%82%A4%E3%83%A9,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Warriors,http://twitter.com/search?q=Warriors,NA,Warriors,86105,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Tigres,http://twitter.com/search?q=Tigres,NA,Tigres,14732,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Draymond,http://twitter.com/search?q=Draymond,NA,Draymond,12380,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Bucks,http://twitter.com/search?q=Bucks,NA,Bucks,44481,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Great Britain,http://twitter.com/search?q=%22Great+Britain%22,NA,%22Great+Britain%22,16822,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Ignacio López Tarso,http://twitter.com/search?q=%22Ignacio+L%C3%B3pez+Tarso%22,NA,%22Ignacio+L%C3%B3pez+Tarso%22,49170,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Bill Walton,http://twitter.com/search?q=%22Bill+Walton%22,NA,%22Bill+Walton%22,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
#VichyM89xBible,http://twitter.com/search?q=%23VichyM89xBible,NA,%23VichyM89xBible,24029,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
キングオージャー,http://twitter.com/search?q=%E3%82%AD%E3%83%B3%E3%82%B0%E3%82%AA%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC,NA,%E3%82%AD%E3%83%B3%E3%82%B0%E3%82%AA%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC,101082,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Chima,http://twitter.com/search?q=Chima,NA,Chima,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
のど自慢,http://twitter.com/search?q=%E3%81%AE%E3%81%A9%E8%87%AA%E6%85%A2,NA,%E3%81%AE%E3%81%A9%E8%87%AA%E6%85%A2,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Bedman,http://twitter.com/search?q=Bedman,NA,Bedman,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Lainez,http://twitter.com/search?q=Lainez,NA,Lainez,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
ドミニカ,http://twitter.com/search?q=%E3%83%89%E3%83%9F%E3%83%8B%E3%82%AB,NA,%E3%83%89%E3%83%9F%E3%83%8B%E3%82%AB,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Macario,http://twitter.com/search?q=Macario,NA,Macario,19468,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Venezuela,http://twitter.com/search?q=Venezuela,NA,Venezuela,340324,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
ベネズエラ,http://twitter.com/search?q=%E3%83%99%E3%83%8D%E3%82%BA%E3%82%A8%E3%83%A9,NA,%E3%83%99%E3%83%8D%E3%82%BA%E3%82%A8%E3%83%A9,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
マスクなしOK,http://twitter.com/search?q=%E3%83%9E%E3%82%B9%E3%82%AF%E3%81%AA%E3%81%97OK,NA,%E3%83%9E%E3%82%B9%E3%82%AF%E3%81%AA%E3%81%97OK,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Kessler Edwards,http://twitter.com/search?q=%22Kessler+Edwards%22,NA,%22Kessler+Edwards%22,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Lua de Cristal,http://twitter.com/search?q=%22Lua+de+Cristal%22,NA,%22Lua+de+Cristal%22,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Gignac,http://twitter.com/search?q=Gignac,NA,Gignac,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
LIGHT THE BEAM,http://twitter.com/search?q=%22LIGHT+THE+BEAM%22,NA,%22LIGHT+THE+BEAM%22,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Merab,http://twitter.com/search?q=Merab,NA,Merab,21210,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Poole,http://twitter.com/search?q=Poole,NA,Poole,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Kakao,http://twitter.com/search?q=Kakao,NA,Kakao,61265,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
DONNYs ASAP COMEBACK,http://twitter.com/search?q=%22DONNYs+ASAP+COMEBACK%22,NA,%22DONNYs+ASAP+COMEBACK%22,33920,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Duke,http://twitter.com/search?q=Duke,NA,Duke,55178,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Kerr,http://twitter.com/search?q=Kerr,NA,Kerr,22513,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Kwite,http://twitter.com/search?q=Kwite,NA,Kwite,33731,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
カニちゃん,http://twitter.com/search?q=%E3%82%AB%E3%83%8B%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%AB%E3%83%8B%E3%81%A1%E3%82%83%E3%82%93,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
UCLA,http://twitter.com/search?q=UCLA,NA,UCLA,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
スタメン,http://twitter.com/search?q=%E3%82%B9%E3%82%BF%E3%83%A1%E3%83%B3,NA,%E3%82%B9%E3%82%BF%E3%83%A1%E3%83%B3,43876,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Córdova,http://twitter.com/search?q=C%C3%B3rdova,NA,C%C3%B3rdova,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
América,http://twitter.com/search?q=Am%C3%A9rica,NA,Am%C3%A9rica,376113,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
Wardell,http://twitter.com/search?q=Wardell,NA,Wardell,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
アカウントの発信者,http://twitter.com/search?q=%E3%82%A2%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%88%E3%81%AE%E7%99%BA%E4%BF%A1%E8%80%85,NA,%E3%82%A2%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%88%E3%81%AE%E7%99%BA%E4%BF%A1%E8%80%85,NA,Worldwide,1,2023-03-12T11:26:00Z,2023-03-10T15:57:19Z
