trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#EsClaudia,http://twitter.com/search?q=%23EsClaudia,NA,%23EsClaudia,34235,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Villarreal,http://twitter.com/search?q=Villarreal,NA,Villarreal,52665,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
#MetroCDMX,http://twitter.com/search?q=%23MetroCDMX,NA,%23MetroCDMX,30696,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
#ทฤษฎีสีชมพูEP7,http://twitter.com/search?q=%23%E0%B8%97%E0%B8%A4%E0%B8%A9%E0%B8%8E%E0%B8%B5%E0%B8%AA%E0%B8%B5%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9EP7,NA,%23%E0%B8%97%E0%B8%A4%E0%B8%A9%E0%B8%8E%E0%B8%B5%E0%B8%AA%E0%B8%B5%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9EP7,161620,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Mendy,http://twitter.com/search?q=Mendy,NA,Mendy,13552,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Asensio,http://twitter.com/search?q=Asensio,NA,Asensio,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Morelia,http://twitter.com/search?q=Morelia,NA,Morelia,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
#SuryakumarYadav,http://twitter.com/search?q=%23SuryakumarYadav,NA,%23SuryakumarYadav,26897,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Benzema,http://twitter.com/search?q=Benzema,NA,Benzema,27909,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Alaba,http://twitter.com/search?q=Alaba,NA,Alaba,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
#الكويت_قطر,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA_%D9%82%D8%B7%D8%B1,NA,%23%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA_%D9%82%D8%B7%D8%B1,13024,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
GAP GIRL LOVE,http://twitter.com/search?q=%22GAP+GIRL+LOVE%22,NA,%22GAP+GIRL+LOVE%22,133181,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Vinicius,http://twitter.com/search?q=Vinicius,NA,Vinicius,19929,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Foyth,http://twitter.com/search?q=Foyth,NA,Foyth,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
THEY CAN'T BEAT US,http://twitter.com/search?q=%22THEY+CAN%27T+BEAT+US%22,NA,%22THEY+CAN%27T+BEAT+US%22,36976,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Wrexham,http://twitter.com/search?q=Wrexham,NA,Wrexham,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
فياريال,http://twitter.com/search?q=%D9%81%D9%8A%D8%A7%D8%B1%D9%8A%D8%A7%D9%84,NA,%D9%81%D9%8A%D8%A7%D8%B1%D9%8A%D8%A7%D9%84,16249,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Michoacán,http://twitter.com/search?q=Michoac%C3%A1n,NA,Michoac%C3%A1n,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Parejo,http://twitter.com/search?q=Parejo,NA,Parejo,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Gerard Moreno,http://twitter.com/search?q=%22Gerard+Moreno%22,NA,%22Gerard+Moreno%22,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,369289,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Ancelotti,http://twitter.com/search?q=Ancelotti,NA,Ancelotti,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Danjuma,http://twitter.com/search?q=Danjuma,NA,Danjuma,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
بنزيما,http://twitter.com/search?q=%D8%A8%D9%86%D8%B2%D9%8A%D9%85%D8%A7,NA,%D8%A8%D9%86%D8%B2%D9%8A%D9%85%D8%A7,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Atiba,http://twitter.com/search?q=Atiba,NA,Atiba,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
BTS LIVING LEGENDS,http://twitter.com/search?q=%22BTS+LIVING+LEGENDS%22,NA,%22BTS+LIVING+LEGENDS%22,112304,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Rudiger,http://twitter.com/search?q=Rudiger,NA,Rudiger,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
Setien,http://twitter.com/search?q=Setien,NA,Setien,NA,Worldwide,1,2023-01-08T00:05:32Z,2023-01-07T06:00:55Z
