trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Lula,http://twitter.com/search?q=Lula,NA,Lula,1065281,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Wentz,http://twitter.com/search?q=Wentz,NA,Wentz,23970,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Eagles,http://twitter.com/search?q=Eagles,NA,Eagles,91360,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Janja,http://twitter.com/search?q=Janja,NA,Janja,82672,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Bonner,http://twitter.com/search?q=Bonner,NA,Bonner,25739,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
#RCLPSG,http://twitter.com/search?q=%23RCLPSG,NA,%23RCLPSG,19900,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
SEM ANISTIA,http://twitter.com/search?q=%22SEM+ANISTIA%22,NA,%22SEM+ANISTIA%22,14266,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Chelsea,http://twitter.com/search?q=Chelsea,NA,Chelsea,184577,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
#iyikivarsınEren,http://twitter.com/search?q=%23iyikivars%C4%B1nEren,NA,%23iyikivars%C4%B1nEren,12233,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Alckmin,http://twitter.com/search?q=Alckmin,NA,Alckmin,53866,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Potter,http://twitter.com/search?q=Potter,NA,Potter,61247,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Daniel Jones,http://twitter.com/search?q=%22Daniel+Jones%22,NA,%22Daniel+Jones%22,13983,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Giants,http://twitter.com/search?q=Giants,NA,Giants,71791,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Chiefs,http://twitter.com/search?q=Chiefs,NA,Chiefs,43606,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Pacheco,http://twitter.com/search?q=Pacheco,NA,Pacheco,27591,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Gerwyn Price,http://twitter.com/search?q=%22Gerwyn+Price%22,NA,%22Gerwyn+Price%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Minshew,http://twitter.com/search?q=Minshew,NA,Minshew,14865,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Saints,http://twitter.com/search?q=Saints,NA,Saints,47642,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Lens,http://twitter.com/search?q=Lens,NA,Lens,43326,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Mike Evans,http://twitter.com/search?q=%22Mike+Evans%22,NA,%22Mike+Evans%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Foles,http://twitter.com/search?q=Foles,NA,Foles,12907,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
#Browns,http://twitter.com/search?q=%23Browns,NA,%23Browns,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Marquinhos,http://twitter.com/search?q=Marquinhos,NA,Marquinhos,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
#TogetherBlue,http://twitter.com/search?q=%23TogetherBlue,NA,%23TogetherBlue,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
#LiderTürkiye,http://twitter.com/search?q=%23LiderT%C3%BCrkiye,NA,%23LiderT%C3%BCrkiye,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
luly,http://twitter.com/search?q=luly,NA,luly,16401,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Lulinha,http://twitter.com/search?q=Lulinha,NA,Lulinha,33094,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Fields,http://twitter.com/search?q=Fields,NA,Fields,43553,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Tuchel,http://twitter.com/search?q=Tuchel,NA,Tuchel,16961,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Panthers,http://twitter.com/search?q=Panthers,NA,Panthers,36129,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Boca de 09,http://twitter.com/search?q=%22Boca+de+09%22,NA,%22Boca+de+09%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Resistência,http://twitter.com/search?q=Resist%C3%AAncia,NA,Resist%C3%AAncia,47240,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Bucs,http://twitter.com/search?q=Bucs,NA,Bucs,12903,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Mahomes,http://twitter.com/search?q=Mahomes,NA,Mahomes,13714,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Ramos,http://twitter.com/search?q=Ramos,NA,Ramos,20763,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
QUE MOMENTO,http://twitter.com/search?q=%22QUE+MOMENTO%22,NA,%22QUE+MOMENTO%22,160334,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Bears,http://twitter.com/search?q=Bears,NA,Bears,52066,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Sam Darnold,http://twitter.com/search?q=%22Sam+Darnold%22,NA,%22Sam+Darnold%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Watson,http://twitter.com/search?q=Watson,NA,Watson,23180,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Heinicke,http://twitter.com/search?q=Heinicke,NA,Heinicke,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Brasília,http://twitter.com/search?q=Bras%C3%ADlia,NA,Bras%C3%ADlia,198737,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Planalto,http://twitter.com/search?q=Planalto,NA,Planalto,29662,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Pats,http://twitter.com/search?q=Pats,NA,Pats,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Landon Collins,http://twitter.com/search?q=%22Landon+Collins%22,NA,%22Landon+Collins%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Jalen Hurts,http://twitter.com/search?q=%22Jalen+Hurts%22,NA,%22Jalen+Hurts%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Commanders,http://twitter.com/search?q=Commanders,NA,Commanders,35111,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
AJ Brown,http://twitter.com/search?q=%22AJ+Brown%22,NA,%22AJ+Brown%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Ron Rivera,http://twitter.com/search?q=%22Ron+Rivera%22,NA,%22Ron+Rivera%22,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
New Year's Day,http://twitter.com/search?q=%22New+Year%27s+Day%22,NA,%22New+Year%27s+Day%22,164599,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
Hakimi,http://twitter.com/search?q=Hakimi,NA,Hakimi,NA,Worldwide,1,2023-01-02T02:40:44Z,2022-12-30T15:20:11Z
