trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#LoveIsland,http://twitter.com/search?q=%23LoveIsland,NA,%23LoveIsland,100649,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
#MLKDay,http://twitter.com/search?q=%23MLKDay,NA,%23MLKDay,163425,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Maya Jama,http://twitter.com/search?q=%22Maya+Jama%22,NA,%22Maya+Jama%22,NA,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Tanyel,http://twitter.com/search?q=Tanyel,NA,Tanyel,NA,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Thomsen,http://twitter.com/search?q=Thomsen,NA,Thomsen,10557,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Shaq,http://twitter.com/search?q=Shaq,NA,Shaq,27361,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Olivia,http://twitter.com/search?q=Olivia,NA,Olivia,36015,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Sinemin Osuruğu,http://twitter.com/search?q=%22Sinemin+Osuru%C4%9Fu%22,NA,%22Sinemin+Osuru%C4%9Fu%22,NA,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
Tanya,http://twitter.com/search?q=Tanya,NA,Tanya,38676,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
阪神淡路大震災,http://twitter.com/search?q=%E9%98%AA%E7%A5%9E%E6%B7%A1%E8%B7%AF%E5%A4%A7%E9%9C%87%E7%81%BD,NA,%E9%98%AA%E7%A5%9E%E6%B7%A1%E8%B7%AF%E5%A4%A7%E9%9C%87%E7%81%BD,46775,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
#البزنس41,http://twitter.com/search?q=%23%D8%A7%D9%84%D8%A8%D8%B2%D9%86%D8%B341,NA,%23%D8%A7%D9%84%D8%A8%D8%B2%D9%86%D8%B341,75195,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
NETFLIX CORRECT YOUR MISTAKE,http://twitter.com/search?q=%22NETFLIX+CORRECT+YOUR+MISTAKE%22,NA,%22NETFLIX+CORRECT+YOUR+MISTAKE%22,92931,Worldwide,1,2023-01-17T04:20:56Z,2023-01-09T13:40:23Z
