trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#CashAppPresents,http://twitter.com/search?q=%23CashAppPresents,NA,%23CashAppPresents,30212,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
Mets,http://twitter.com/search?q=Mets,NA,Mets,103898,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
#الهلال_الاتفاق,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82,NA,%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82,56776,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
#乃木坂46ANN,http://twitter.com/search?q=%23%E4%B9%83%E6%9C%A8%E5%9D%8246ANN,NA,%23%E4%B9%83%E6%9C%A8%E5%9D%8246ANN,51302,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
Franco Harris,http://twitter.com/search?q=%22Franco+Harris%22,NA,%22Franco+Harris%22,58050,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
クロちゃん,http://twitter.com/search?q=%E3%82%AF%E3%83%AD%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%AF%E3%83%AD%E3%81%A1%E3%82%83%E3%82%93,64677,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
#WinterSolstice,http://twitter.com/search?q=%23WinterSolstice,NA,%23WinterSolstice,30573,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
#JO1ANNX,http://twitter.com/search?q=%23JO1ANNX,NA,%23JO1ANNX,132167,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
21 Aralık,http://twitter.com/search?q=%2221+Aral%C4%B1k%22,NA,%2221+Aral%C4%B1k%22,40645,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
Correa,http://twitter.com/search?q=Correa,NA,Correa,87806,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
Emily,http://twitter.com/search?q=Emily,NA,Emily,75878,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
ElonMusk DefolGit,http://twitter.com/search?q=%22ElonMusk+DefolGit%22,NA,%22ElonMusk+DefolGit%22,NA,Worldwide,1,2022-12-22T00:13:22Z,2022-12-19T14:49:44Z
