trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
راشفورد,http://twitter.com/search?q=%D8%B1%D8%A7%D8%B4%D9%81%D9%88%D8%B1%D8%AF,NA,%D8%B1%D8%A7%D8%B4%D9%81%D9%88%D8%B1%D8%AF,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Pedri,http://twitter.com/search?q=Pedri,NA,Pedri,48682,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,NA,%22Ter+Stegen%22,19173,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
#CryptoAI,http://twitter.com/search?q=%23CryptoAI,NA,%23CryptoAI,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
#SalarioRosaEsUnaRealidad,http://twitter.com/search?q=%23SalarioRosaEsUnaRealidad,NA,%23SalarioRosaEsUnaRealidad,29414,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
De Gea,http://twitter.com/search?q=%22De+Gea%22,NA,%22De+Gea%22,17017,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Alonso,http://twitter.com/search?q=Alonso,NA,Alonso,50656,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Chloe,http://twitter.com/search?q=Chloe,NA,Chloe,45112,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Sancho,http://twitter.com/search?q=Sancho,NA,Sancho,19770,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
namjoon,http://twitter.com/search?q=namjoon,NA,namjoon,195583,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Weghorst,http://twitter.com/search?q=Weghorst,NA,Weghorst,25082,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Kounde,http://twitter.com/search?q=Kounde,NA,Kounde,24482,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,59972,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
رافينها,http://twitter.com/search?q=%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
الونسو,http://twitter.com/search?q=%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,%D8%A7%D9%84%D9%88%D9%86%D8%B3%D9%88,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,150352,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Old Trafford,http://twitter.com/search?q=%22Old+Trafford%22,NA,%22Old+Trafford%22,11382,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
كاسيميرو,http://twitter.com/search?q=%D9%83%D8%A7%D8%B3%D9%8A%D9%85%D9%8A%D8%B1%D9%88,NA,%D9%83%D8%A7%D8%B3%D9%8A%D9%85%D9%8A%D8%B1%D9%88,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,54305,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Tim McCarver,http://twitter.com/search?q=%22Tim+McCarver%22,NA,%22Tim+McCarver%22,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
اليونايتد,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
اليونايتد,http://twitter.com/search?q=%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Don Lemon,http://twitter.com/search?q=%22Don+Lemon%22,NA,%22Don+Lemon%22,17032,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Alba,http://twitter.com/search?q=Alba,NA,Alba,41336,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Balde,http://twitter.com/search?q=Balde,NA,Balde,20313,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Sergi Roberto,http://twitter.com/search?q=%22Sergi+Roberto%22,NA,%22Sergi+Roberto%22,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Ten Hag,http://twitter.com/search?q=%22Ten+Hag%22,NA,%22Ten+Hag%22,36703,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
البا,http://twitter.com/search?q=%D8%A7%D9%84%D8%A8%D8%A7,NA,%D8%A7%D9%84%D8%A8%D8%A7,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
شتيغن,http://twitter.com/search?q=%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,%D8%B4%D8%AA%D9%8A%D8%BA%D9%86,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Christensen,http://twitter.com/search?q=Christensen,NA,Christensen,14868,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Chris Brown,http://twitter.com/search?q=%22Chris+Brown%22,NA,%22Chris+Brown%22,23400,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Ferran,http://twitter.com/search?q=Ferran,NA,Ferran,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Wan Bissaka,http://twitter.com/search?q=%22Wan+Bissaka%22,NA,%22Wan+Bissaka%22,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
ليفا,http://twitter.com/search?q=%D9%84%D9%8A%D9%81%D8%A7,NA,%D9%84%D9%8A%D9%81%D8%A7,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Varane,http://twitter.com/search?q=Varane,NA,Varane,11069,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
دي خيا,http://twitter.com/search?q=%22%D8%AF%D9%8A+%D8%AE%D9%8A%D8%A7%22,NA,%22%D8%AF%D9%8A+%D8%AE%D9%8A%D8%A7%22,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
Lewandowski,http://twitter.com/search?q=Lewandowski,NA,Lewandowski,18622,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
روبيرتو,http://twitter.com/search?q=%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
ハフィーニャ,http://twitter.com/search?q=%E3%83%8F%E3%83%95%E3%82%A3%E3%83%BC%E3%83%8B%E3%83%A3,NA,%E3%83%8F%E3%83%95%E3%82%A3%E3%83%BC%E3%83%8B%E3%83%A3,NA,Worldwide,1,2023-02-17T01:44:58Z,2023-02-14T15:49:19Z
