trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Paula,http://twitter.com/search?q=Paula,NA,Paula,147685,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
#BBB23,http://twitter.com/search?q=%23BBB23,NA,%23BBB23,864118,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
#NationalGirlChildDay,http://twitter.com/search?q=%23NationalGirlChildDay,NA,%23NationalGirlChildDay,15210,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
#RAWXXX,http://twitter.com/search?q=%23RAWXXX,NA,%23RAWXXX,96453,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Gabriel,http://twitter.com/search?q=Gabriel,NA,Gabriel,469728,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
#RAW30,http://twitter.com/search?q=%23RAW30,NA,%23RAW30,18015,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Guimê,http://twitter.com/search?q=Guim%C3%AA,NA,Guim%C3%AA,157271,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Juliette,http://twitter.com/search?q=Juliette,NA,Juliette,113600,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Half Moon Bay,http://twitter.com/search?q=%22Half+Moon+Bay%22,NA,%22Half+Moon+Bay%22,47642,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
#IRIAMメンテ中のフォロー祭り,http://twitter.com/search?q=%23IRIAM%E3%83%A1%E3%83%B3%E3%83%86%E4%B8%AD%E3%81%AE%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E7%A5%AD%E3%82%8A,NA,%23IRIAM%E3%83%A1%E3%83%B3%E3%83%86%E4%B8%AD%E3%81%AE%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E7%A5%AD%E3%82%8A,12047,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
ツイート失敗,http://twitter.com/search?q=%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88%E5%A4%B1%E6%95%97,NA,%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88%E5%A4%B1%E6%95%97,30870,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
送信失敗,http://twitter.com/search?q=%E9%80%81%E4%BF%A1%E5%A4%B1%E6%95%97,NA,%E9%80%81%E4%BF%A1%E5%A4%B1%E6%95%97,22249,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Marília,http://twitter.com/search?q=Mar%C3%ADlia,NA,Mar%C3%ADlia,169696,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
HAVE A SAFE FLIGHT YOONGI,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+YOONGI%22,NA,%22HAVE+A+SAFE+FLIGHT+YOONGI%22,47382,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
PATHAAN RELEASES TOMORROW,http://twitter.com/search?q=%22PATHAAN+RELEASES+TOMORROW%22,NA,%22PATHAAN+RELEASES+TOMORROW%22,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Mascherano,http://twitter.com/search?q=Mascherano,NA,Mascherano,21344,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Lexa,http://twitter.com/search?q=Lexa,NA,Lexa,20453,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Trey Lyles,http://twitter.com/search?q=%22Trey+Lyles%22,NA,%22Trey+Lyles%22,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Renato Tapia,http://twitter.com/search?q=%22Renato+Tapia%22,NA,%22Renato+Tapia%22,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
ミチゲッタシュンスケ,http://twitter.com/search?q=%E3%83%9F%E3%83%81%E3%82%B2%E3%83%83%E3%82%BF%E3%82%B7%E3%83%A5%E3%83%B3%E3%82%B9%E3%82%B1,NA,%E3%83%9F%E3%83%81%E3%82%B2%E3%83%83%E3%82%BF%E3%82%B7%E3%83%A5%E3%83%B3%E3%82%B9%E3%82%B1,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Twitter変,http://twitter.com/search?q=Twitter%E5%A4%89,NA,Twitter%E5%A4%89,34061,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
ホワイトアウト,http://twitter.com/search?q=%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%82%A2%E3%82%A6%E3%83%88,NA,%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%82%A2%E3%82%A6%E3%83%88,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
みっちー,http://twitter.com/search?q=%E3%81%BF%E3%81%A3%E3%81%A1%E3%83%BC,NA,%E3%81%BF%E3%81%A3%E3%81%A1%E3%83%BC,23810,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
ツイートの送信,http://twitter.com/search?q=%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88%E3%81%AE%E9%80%81%E4%BF%A1,NA,%E3%83%84%E3%82%A4%E3%83%BC%E3%83%88%E3%81%AE%E9%80%81%E4%BF%A1,15567,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Eli Apple,http://twitter.com/search?q=%22Eli+Apple%22,NA,%22Eli+Apple%22,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
臨時休校,http://twitter.com/search?q=%E8%87%A8%E6%99%82%E4%BC%91%E6%A0%A1,NA,%E8%87%A8%E6%99%82%E4%BC%91%E6%A0%A1,10241,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Twitter調子,http://twitter.com/search?q=Twitter%E8%AA%BF%E5%AD%90,NA,Twitter%E8%AA%BF%E5%AD%90,20594,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Karte.113,http://twitter.com/search?q=Karte.113,NA,Karte.113,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Marvvila,http://twitter.com/search?q=Marvvila,NA,Marvvila,65643,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
ノットフェス,http://twitter.com/search?q=%E3%83%8E%E3%83%83%E3%83%88%E3%83%95%E3%82%A7%E3%82%B9,NA,%E3%83%8E%E3%83%83%E3%83%88%E3%83%95%E3%82%A7%E3%82%B9,NA,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
Gustavo,http://twitter.com/search?q=Gustavo,NA,Gustavo,141944,Worldwide,1,2023-01-24T11:58:30Z,2023-01-22T20:19:32Z
