trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#الهلال_الفتح,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D9%81%D8%AA%D8%AD,NA,%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D9%81%D8%AA%D8%AD,50512,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
GPT-4,http://twitter.com/search?q=GPT-4,NA,GPT-4,38524,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
Waller,http://twitter.com/search?q=Waller,NA,Waller,33617,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
Black Sea,http://twitter.com/search?q=%22Black+Sea%22,NA,%22Black+Sea%22,45368,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
#DominosPiDay,http://twitter.com/search?q=%23DominosPiDay,NA,%23DominosPiDay,12271,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
Jets,http://twitter.com/search?q=Jets,NA,Jets,94119,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
Giants,http://twitter.com/search?q=Giants,NA,Giants,69989,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
Raiders,http://twitter.com/search?q=Raiders,NA,Raiders,71724,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
#Aile,http://twitter.com/search?q=%23Aile,NA,%23Aile,14200,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
#زمان_پارک_پُہنچو,http://twitter.com/search?q=%23%D8%B2%D9%85%D8%A7%D9%86_%D9%BE%D8%A7%D8%B1%DA%A9_%D9%BE%D9%8F%DB%81%D9%86%DA%86%D9%88,NA,%23%D8%B2%D9%85%D8%A7%D9%86_%D9%BE%D8%A7%D8%B1%DA%A9_%D9%BE%D9%8F%DB%81%D9%86%DA%86%D9%88,1117092,Worldwide,1,2023-03-15T01:19:48Z,2023-03-13T19:40:27Z
