trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Alonso,http://twitter.com/search?q=Alonso,NA,Alonso,165589,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,235510,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Mitrovic,http://twitter.com/search?q=Mitrovic,NA,Mitrovic,45122,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Fulham,http://twitter.com/search?q=Fulham,NA,Fulham,99342,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
#BBTitans,http://twitter.com/search?q=%23BBTitans,NA,%23BBTitans,287158,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Checo,http://twitter.com/search?q=Checo,NA,Checo,99050,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
#ElClasico,http://twitter.com/search?q=%23ElClasico,NA,%23ElClasico,77526,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Verstappen,http://twitter.com/search?q=Verstappen,NA,Verstappen,99147,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Sancho,http://twitter.com/search?q=Sancho,NA,Sancho,41553,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
كورتوا,http://twitter.com/search?q=%D9%83%D9%88%D8%B1%D8%AA%D9%88%D8%A7,NA,%D9%83%D9%88%D8%B1%D8%AA%D9%88%D8%A7,NA,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Araujo,http://twitter.com/search?q=Araujo,NA,Araujo,21092,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
#MUNFUL,http://twitter.com/search?q=%23MUNFUL,NA,%23MUNFUL,21258,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Willian,http://twitter.com/search?q=Willian,NA,Willian,24245,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
#artify,http://twitter.com/search?q=%23artify,NA,%23artify,NA,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Red Bull,http://twitter.com/search?q=%22Red+Bull%22,NA,%22Red+Bull%22,17102,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
روبيرتو,http://twitter.com/search?q=%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,%D8%B1%D9%88%D8%A8%D9%8A%D8%B1%D8%AA%D9%88,NA,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
Suarez,http://twitter.com/search?q=Suarez,NA,Suarez,39869,Worldwide,1,2023-03-20T02:14:14Z,2023-03-18T14:19:43Z
