trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Furman,http://twitter.com/search?q=Furman,NA,Furman,47447,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Virginia,http://twitter.com/search?q=Virginia,NA,Virginia,105220,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
#MarchMadness,http://twitter.com/search?q=%23MarchMadness,NA,%23MarchMadness,64332,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
TAYLOR,http://twitter.com/search?q=TAYLOR,NA,TAYLOR,250817,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Rashford,http://twitter.com/search?q=Rashford,NA,Rashford,45743,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
#SalarioRosa,http://twitter.com/search?q=%23SalarioRosa,NA,%23SalarioRosa,58339,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
#FBvSEV,http://twitter.com/search?q=%23FBvSEV,NA,%23FBvSEV,11123,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
#FBvSVL,http://twitter.com/search?q=%23FBvSVL,NA,%23FBvSVL,21846,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
#AfetÖzelÖgrtmnKadro,http://twitter.com/search?q=%23Afet%C3%96zel%C3%96grtmnKadro,NA,%23Afet%C3%96zel%C3%96grtmnKadro,10410,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Kihei Clark,http://twitter.com/search?q=%22Kihei+Clark%22,NA,%22Kihei+Clark%22,NA,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
ALL OF THE GIRLS,http://twitter.com/search?q=%22ALL+OF+THE+GIRLS%22,NA,%22ALL+OF+THE+GIRLS%22,45565,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Macron,http://twitter.com/search?q=Macron,NA,Macron,301906,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Saçma Sapan,http://twitter.com/search?q=%22Sa%C3%A7ma+Sapan%22,NA,%22Sa%C3%A7ma+Sapan%22,NA,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
Maguire,http://twitter.com/search?q=Maguire,NA,Maguire,19237,Worldwide,1,2023-03-17T01:14:50Z,2023-03-15T14:30:21Z
