trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
キングオージャー,http://twitter.com/search?q=%E3%82%AD%E3%83%B3%E3%82%B0%E3%82%AA%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC,NA,%E3%82%AD%E3%83%B3%E3%82%B0%E3%82%AA%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC,102252,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
#UFC285,http://twitter.com/search?q=%23UFC285,NA,%23UFC285,130136,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
プリキュア,http://twitter.com/search?q=%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2,NA,%E3%83%97%E3%83%AA%E3%82%AD%E3%83%A5%E3%82%A2,63826,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
River,http://twitter.com/search?q=River,NA,River,162038,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Lali,http://twitter.com/search?q=Lali,NA,Lali,37522,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Lanús,http://twitter.com/search?q=Lan%C3%BAs,NA,Lan%C3%BAs,27199,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
#VCTLOCKIN,http://twitter.com/search?q=%23VCTLOCKIN,NA,%23VCTLOCKIN,51790,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
FNATIC,http://twitter.com/search?q=FNATIC,NA,FNATIC,92248,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
#FNCWIN,http://twitter.com/search?q=%23FNCWIN,NA,%23FNCWIN,24032,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
#precure,http://twitter.com/search?q=%23precure,NA,%23precure,79632,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
#仮面ライダーギーツ,http://twitter.com/search?q=%23%E4%BB%AE%E9%9D%A2%E3%83%A9%E3%82%A4%E3%83%80%E3%83%BC%E3%82%AE%E3%83%BC%E3%83%84,NA,%23%E4%BB%AE%E9%9D%A2%E3%83%A9%E3%82%A4%E3%83%80%E3%83%BC%E3%82%AE%E3%83%BC%E3%83%84,32089,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Ian Garry,http://twitter.com/search?q=%22Ian+Garry%22,NA,%22Ian+Garry%22,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
予算大丈夫,http://twitter.com/search?q=%E4%BA%88%E7%AE%97%E5%A4%A7%E4%B8%88%E5%A4%AB,NA,%E4%BA%88%E7%AE%97%E5%A4%A7%E4%B8%88%E5%A4%AB,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Loud,http://twitter.com/search?q=Loud,NA,Loud,201609,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Ersan Şen,http://twitter.com/search?q=%22Ersan+%C5%9Een%22,NA,%22Ersan+%C5%9Een%22,89413,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Beltrán,http://twitter.com/search?q=Beltr%C3%A1n,NA,Beltr%C3%A1n,13564,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Laucha Acosta,http://twitter.com/search?q=%22Laucha+Acosta%22,NA,%22Laucha+Acosta%22,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
ニチアサ,http://twitter.com/search?q=%E3%83%8B%E3%83%81%E3%82%A2%E3%82%B5,NA,%E3%83%8B%E3%83%81%E3%82%A2%E3%82%B5,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
11x3,http://twitter.com/search?q=11x3,NA,11x3,11092,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
ギラくん,http://twitter.com/search?q=%E3%82%AE%E3%83%A9%E3%81%8F%E3%82%93,NA,%E3%82%AE%E3%83%A9%E3%81%8F%E3%82%93,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
キューン,http://twitter.com/search?q=%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%B3,NA,%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%B3,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
ジャマト,http://twitter.com/search?q=%E3%82%B8%E3%83%A3%E3%83%9E%E3%83%88,NA,%E3%82%B8%E3%83%A3%E3%83%9E%E3%83%88,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Paulinho,http://twitter.com/search?q=Paulinho,NA,Paulinho,14710,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
カバトン,http://twitter.com/search?q=%E3%82%AB%E3%83%90%E3%83%88%E3%83%B3,NA,%E3%82%AB%E3%83%90%E3%83%88%E3%83%B3,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
ラクレス,http://twitter.com/search?q=%E3%83%A9%E3%82%AF%E3%83%AC%E3%82%B9,NA,%E3%83%A9%E3%82%AF%E3%83%AC%E3%82%B9,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Layun,http://twitter.com/search?q=Layun,NA,Layun,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
ソラちゃん,http://twitter.com/search?q=%E3%82%BD%E3%83%A9%E3%81%A1%E3%82%83%E3%82%93,NA,%E3%82%BD%E3%83%A9%E3%81%A1%E3%82%83%E3%82%93,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Anthony Richardson,http://twitter.com/search?q=%22Anthony+Richardson%22,NA,%22Anthony+Richardson%22,25957,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
CPAC,http://twitter.com/search?q=CPAC,NA,CPAC,324947,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
クワガタ,http://twitter.com/search?q=%E3%82%AF%E3%83%AF%E3%82%AC%E3%82%BF,NA,%E3%82%AF%E3%83%AF%E3%82%AC%E3%82%BF,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
邪悪の王,http://twitter.com/search?q=%E9%82%AA%E6%82%AA%E3%81%AE%E7%8E%8B,NA,%E9%82%AA%E6%82%AA%E3%81%AE%E7%8E%8B,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
予算の心配,http://twitter.com/search?q=%E4%BA%88%E7%AE%97%E3%81%AE%E5%BF%83%E9%85%8D,NA,%E4%BA%88%E7%AE%97%E3%81%AE%E5%BF%83%E9%85%8D,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Ja Morant,http://twitter.com/search?q=%22Ja+Morant%22,NA,%22Ja+Morant%22,175955,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Rondón,http://twitter.com/search?q=Rond%C3%B3n,NA,Rond%C3%B3n,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Demichelis,http://twitter.com/search?q=Demichelis,NA,Demichelis,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Herrera,http://twitter.com/search?q=Herrera,NA,Herrera,13939,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Boaster,http://twitter.com/search?q=Boaster,NA,Boaster,10315,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
戦隊モノ,http://twitter.com/search?q=%E6%88%A6%E9%9A%8A%E3%83%A2%E3%83%8E,NA,%E6%88%A6%E9%9A%8A%E3%83%A2%E3%83%8E,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Darnell Washington,http://twitter.com/search?q=%22Darnell+Washington%22,NA,%22Darnell+Washington%22,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
Armani,http://twitter.com/search?q=Armani,NA,Armani,NA,Worldwide,1,2023-03-05T07:33:57Z,2023-02-26T01:48:35Z
