trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Aline,http://twitter.com/search?q=Aline,NA,Aline,39449,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
#WWERaw,http://twitter.com/search?q=%23WWERaw,NA,%23WWERaw,24943,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
#TheBachelor,http://twitter.com/search?q=%23TheBachelor,NA,%23TheBachelor,NA,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Messi,http://twitter.com/search?q=Messi,NA,Messi,745946,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Bruna,http://twitter.com/search?q=Bruna,NA,Bruna,201890,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
#MultiAI,http://twitter.com/search?q=%23MultiAI,NA,%23MultiAI,NA,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
kevin hart,http://twitter.com/search?q=%22kevin+hart%22,NA,%22kevin+hart%22,37313,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Domitila,http://twitter.com/search?q=Domitila,NA,Domitila,28083,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Gaviria,http://twitter.com/search?q=Gaviria,NA,Gaviria,48500,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
#jogodadiscordia,http://twitter.com/search?q=%23jogodadiscordia,NA,%23jogodadiscordia,NA,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Guimê,http://twitter.com/search?q=Guim%C3%AA,NA,Guim%C3%AA,77514,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
#ShowMeLoveOnairTODAY,http://twitter.com/search?q=%23ShowMeLoveOnairTODAY,NA,%23ShowMeLoveOnairTODAY,114561,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
The Best,http://twitter.com/search?q=%22The+Best%22,NA,%22The+Best%22,903087,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Omos,http://twitter.com/search?q=Omos,NA,Omos,NA,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Argentina,http://twitter.com/search?q=Argentina,NA,Argentina,353875,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Dibu,http://twitter.com/search?q=Dibu,NA,Dibu,223079,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
FIFA,http://twitter.com/search?q=FIFA,NA,FIFA,474710,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
Lexa,http://twitter.com/search?q=Lexa,NA,Lexa,NA,Worldwide,1,2023-02-28T08:17:59Z,2023-02-23T21:13:35Z
