trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Colts,http://twitter.com/search?q=Colts,NA,Colts,82648,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
#MissFrance2023,http://twitter.com/search?q=%23MissFrance2023,NA,%23MissFrance2023,66337,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Matt Ryan,http://twitter.com/search?q=%22Matt+Ryan%22,NA,%22Matt+Ryan%22,22179,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
#Strictly,http://twitter.com/search?q=%23Strictly,NA,%23Strictly,19904,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
#SKOL,http://twitter.com/search?q=%23SKOL,NA,%23SKOL,15560,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Jeff Saturday,http://twitter.com/search?q=%22Jeff+Saturday%22,NA,%22Jeff+Saturday%22,NA,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Hamza,http://twitter.com/search?q=Hamza,NA,Hamza,22777,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Miss Guadeloupe,http://twitter.com/search?q=%22Miss+Guadeloupe%22,NA,%22Miss+Guadeloupe%22,17964,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Kirk Cousins,http://twitter.com/search?q=%22Kirk+Cousins%22,NA,%22Kirk+Cousins%22,11273,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
#INDvsMIN,http://twitter.com/search?q=%23INDvsMIN,NA,%23INDvsMIN,11491,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Travis Hunter,http://twitter.com/search?q=%22Travis+Hunter%22,NA,%22Travis+Hunter%22,10682,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Helen,http://twitter.com/search?q=Helen,NA,Helen,41269,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Reagor,http://twitter.com/search?q=Reagor,NA,Reagor,NA,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
Fleur,http://twitter.com/search?q=Fleur,NA,Fleur,14707,Worldwide,1,2022-12-18T03:44:53Z,2022-12-15T03:28:17Z
