trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TyreNichols,http://twitter.com/search?q=%23TyreNichols,NA,%23TyreNichols,142905,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
#PPKritThe1stFanMeeting,http://twitter.com/search?q=%23PPKritThe1stFanMeeting,NA,%23PPKritThe1stFanMeeting,59387,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
#TREASURE_hello_in_bangkok,http://twitter.com/search?q=%23TREASURE_hello_in_bangkok,NA,%23TREASURE_hello_in_bangkok,174028,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
#ASTROSTUFFSxVELENCE,http://twitter.com/search?q=%23ASTROSTUFFSxVELENCE,NA,%23ASTROSTUFFSxVELENCE,42165,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
カルロヴェローチェ,http://twitter.com/search?q=%E3%82%AB%E3%83%AB%E3%83%AD%E3%83%B4%E3%82%A7%E3%83%AD%E3%83%BC%E3%83%81%E3%82%A7,NA,%E3%82%AB%E3%83%AB%E3%83%AD%E3%83%B4%E3%82%A7%E3%83%AD%E3%83%BC%E3%83%81%E3%82%A7,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
#キンプる,http://twitter.com/search?q=%23%E3%82%AD%E3%83%B3%E3%83%97%E3%82%8B,NA,%23%E3%82%AD%E3%83%B3%E3%83%97%E3%82%8B,45511,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
Mascherano,http://twitter.com/search?q=Mascherano,NA,Mascherano,22058,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
産休・育休中,http://twitter.com/search?q=%E7%94%A3%E4%BC%91%E3%83%BB%E8%82%B2%E4%BC%91%E4%B8%AD,NA,%E7%94%A3%E4%BC%91%E3%83%BB%E8%82%B2%E4%BC%91%E4%B8%AD,86257,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
石川柊太,http://twitter.com/search?q=%E7%9F%B3%E5%B7%9D%E6%9F%8A%E5%A4%AA,NA,%E7%9F%B3%E5%B7%9D%E6%9F%8A%E5%A4%AA,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
Memphis,http://twitter.com/search?q=Memphis,NA,Memphis,254970,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
金剛確定,http://twitter.com/search?q=%E9%87%91%E5%89%9B%E7%A2%BA%E5%AE%9A,NA,%E9%87%91%E5%89%9B%E7%A2%BA%E5%AE%9A,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
賃金上昇,http://twitter.com/search?q=%E8%B3%83%E9%87%91%E4%B8%8A%E6%98%87,NA,%E8%B3%83%E9%87%91%E4%B8%8A%E6%98%87,42448,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
You People,http://twitter.com/search?q=%22You+People%22,NA,%22You+People%22,892056,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
大場美奈,http://twitter.com/search?q=%E5%A4%A7%E5%A0%B4%E7%BE%8E%E5%A5%88,NA,%E5%A4%A7%E5%A0%B4%E7%BE%8E%E5%A5%88,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
BENITO,http://twitter.com/search?q=BENITO,NA,BENITO,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
SUGAR RUSH RIDE OWNS THE CROWN,http://twitter.com/search?q=%22SUGAR+RUSH+RIDE+OWNS+THE+CROWN%22,NA,%22SUGAR+RUSH+RIDE+OWNS+THE+CROWN%22,33898,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
岸田総理,http://twitter.com/search?q=%E5%B2%B8%E7%94%B0%E7%B7%8F%E7%90%86,NA,%E5%B2%B8%E7%94%B0%E7%B7%8F%E7%90%86,62800,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
リスキリング,http://twitter.com/search?q=%E3%83%AA%E3%82%B9%E3%82%AD%E3%83%AA%E3%83%B3%E3%82%B0,NA,%E3%83%AA%E3%82%B9%E3%82%AD%E3%83%AA%E3%83%B3%E3%82%B0,25963,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
昼ごはん,http://twitter.com/search?q=%E6%98%BC%E3%81%94%E3%81%AF%E3%82%93,NA,%E6%98%BC%E3%81%94%E3%81%AF%E3%82%93,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
テンペスト,http://twitter.com/search?q=%E3%83%86%E3%83%B3%E3%83%9A%E3%82%B9%E3%83%88,NA,%E3%83%86%E3%83%B3%E3%83%9A%E3%82%B9%E3%83%88,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
लाला लाजपत राय,http://twitter.com/search?q=%22%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A4%BE+%E0%A4%B2%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A4%A4+%E0%A4%B0%E0%A4%BE%E0%A4%AF%22,NA,%22%E0%A4%B2%E0%A4%BE%E0%A4%B2%E0%A4%BE+%E0%A4%B2%E0%A4%BE%E0%A4%9C%E0%A4%AA%E0%A4%A4+%E0%A4%B0%E0%A4%BE%E0%A4%AF%22,15628,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
MEW FANMEETING KR,http://twitter.com/search?q=%22MEW+FANMEETING+KR%22,NA,%22MEW+FANMEETING+KR%22,46495,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
スキルアップ,http://twitter.com/search?q=%E3%82%B9%E3%82%AD%E3%83%AB%E3%82%A2%E3%83%83%E3%83%97,NA,%E3%82%B9%E3%82%AD%E3%83%AB%E3%82%A2%E3%83%83%E3%83%97,22706,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
पंजाब केसरी,http://twitter.com/search?q=%22%E0%A4%AA%E0%A4%82%E0%A4%9C%E0%A4%BE%E0%A4%AC+%E0%A4%95%E0%A5%87%E0%A4%B8%E0%A4%B0%E0%A5%80%22,NA,%22%E0%A4%AA%E0%A4%82%E0%A4%9C%E0%A4%BE%E0%A4%AC+%E0%A4%95%E0%A5%87%E0%A4%B8%E0%A4%B0%E0%A5%80%22,13907,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
サトテル,http://twitter.com/search?q=%E3%82%B5%E3%83%88%E3%83%86%E3%83%AB,NA,%E3%82%B5%E3%83%88%E3%83%86%E3%83%AB,NA,Worldwide,1,2023-01-28T11:46:21Z,2023-01-27T04:43:00Z
