trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#LikeCrazyNo1Hot100,http://twitter.com/search?q=%23LikeCrazyNo1Hot100,NA,%23LikeCrazyNo1Hot100,322020,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Doge,http://twitter.com/search?q=Doge,NA,Doge,143857,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Berni,http://twitter.com/search?q=Berni,NA,Berni,131476,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
PARK JIMIN,http://twitter.com/search?q=%22PARK+JIMIN%22,NA,%22PARK+JIMIN%22,251825,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
#CSKvsLSG,http://twitter.com/search?q=%23CSKvsLSG,NA,%23CSKvsLSG,50139,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Moana,http://twitter.com/search?q=Moana,NA,Moana,21052,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
#BlueBeetle,http://twitter.com/search?q=%23BlueBeetle,NA,%23BlueBeetle,75914,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Meltem Demir,http://twitter.com/search?q=%22Meltem+Demir%22,NA,%22Meltem+Demir%22,NA,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
JIMIN HISTORY MAKER,http://twitter.com/search?q=%22JIMIN+HISTORY+MAKER%22,NA,%22JIMIN+HISTORY+MAKER%22,284767,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
#KamuAvukatınaSözünüzVar,http://twitter.com/search?q=%23KamuAvukat%C4%B1naS%C3%B6z%C3%BCn%C3%BCzVar,NA,%23KamuAvukat%C4%B1naS%C3%B6z%C3%BCn%C3%BCzVar,12856,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
#Jimin_LikeCrazy,http://twitter.com/search?q=%23Jimin_LikeCrazy,NA,%23Jimin_LikeCrazy,10113,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Jiminie,http://twitter.com/search?q=Jiminie,NA,Jiminie,14512,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
TONY MONTANA,http://twitter.com/search?q=%22TONY+MONTANA%22,NA,%22TONY+MONTANA%22,NA,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
CONGRATS JIMIN,http://twitter.com/search?q=%22CONGRATS+JIMIN%22,NA,%22CONGRATS+JIMIN%22,33132,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
CONCERT GUEST,http://twitter.com/search?q=%22CONCERT+GUEST%22,NA,%22CONCERT+GUEST%22,31692,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Datena,http://twitter.com/search?q=Datena,NA,Datena,27651,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Rocket,http://twitter.com/search?q=Rocket,NA,Rocket,45666,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Boulos,http://twitter.com/search?q=Boulos,NA,Boulos,25420,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
Bruna Marquezine,http://twitter.com/search?q=%22Bruna+Marquezine%22,NA,%22Bruna+Marquezine%22,32073,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
President Fraud,http://twitter.com/search?q=%22President+Fraud%22,NA,%22President+Fraud%22,NA,Worldwide,1,2023-04-04T00:04:05Z,2023-04-01T22:17:04Z
