trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Suarez,http://twitter.com/search?q=Suarez,NA,Suarez,101908,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
#SalarioRosaParaTuHogar,http://twitter.com/search?q=%23SalarioRosaParaTuHogar,NA,%23SalarioRosaParaTuHogar,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
#SaintLaurentxTEN,http://twitter.com/search?q=%23SaintLaurentxTEN,NA,%23SaintLaurentxTEN,570127,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
#SalarioRosaParaTiyTuFamilia,http://twitter.com/search?q=%23SalarioRosaParaTiyTuFamilia,NA,%23SalarioRosaParaTiyTuFamilia,63234,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
#NapoliCremonese,http://twitter.com/search?q=%23NapoliCremonese,NA,%23NapoliCremonese,14904,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
gremio,http://twitter.com/search?q=gremio,NA,gremio,86056,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
#モーニングショー,http://twitter.com/search?q=%23%E3%83%A2%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%B7%E3%83%A7%E3%83%BC,NA,%23%E3%83%A2%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0%E3%82%B7%E3%83%A7%E3%83%BC,22971,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Lima,http://twitter.com/search?q=Lima,NA,Lima,127379,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
玉川さん,http://twitter.com/search?q=%E7%8E%89%E5%B7%9D%E3%81%95%E3%82%93,NA,%E7%8E%89%E5%B7%9D%E3%81%95%E3%82%93,21262,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Figueiredo,http://twitter.com/search?q=Figueiredo,NA,Figueiredo,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Pedro Raul,http://twitter.com/search?q=%22Pedro+Raul%22,NA,%22Pedro+Raul%22,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
HAVE A SAFE FLIGHT HOBI,http://twitter.com/search?q=%22HAVE+A+SAFE+FLIGHT+HOBI%22,NA,%22HAVE+A+SAFE+FLIGHT+HOBI%22,25473,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
jeonghan,http://twitter.com/search?q=jeonghan,NA,jeonghan,232654,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
River Plate,http://twitter.com/search?q=%22River+Plate%22,NA,%22River+Plate%22,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
O Vasco,http://twitter.com/search?q=%22O+Vasco%22,NA,%22O+Vasco%22,14699,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Greta,http://twitter.com/search?q=Greta,NA,Greta,128349,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Thiago Lopes,http://twitter.com/search?q=%22Thiago+Lopes%22,NA,%22Thiago+Lopes%22,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
Peñarol,http://twitter.com/search?q=Pe%C3%B1arol,NA,Pe%C3%B1arol,NA,Worldwide,1,2023-01-18T07:08:38Z,2023-01-16T19:24:57Z
