trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Gakpo,http://twitter.com/search?q=Gakpo,NA,Gakpo,154232,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Arsenal,http://twitter.com/search?q=Arsenal,NA,Arsenal,330123,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
#gfvip,http://twitter.com/search?q=%23gfvip,NA,%23gfvip,161764,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
#ARSWHU,http://twitter.com/search?q=%23ARSWHU,NA,%23ARSWHU,53486,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Odegaard,http://twitter.com/search?q=Odegaard,NA,Odegaard,23641,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Nketiah,http://twitter.com/search?q=Nketiah,NA,Nketiah,35601,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
#COYG,http://twitter.com/search?q=%23COYG,NA,%23COYG,12400,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
#ZIP,http://twitter.com/search?q=%23ZIP,NA,%23ZIP,26880,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
West Ham,http://twitter.com/search?q=%22West+Ham%22,NA,%22West+Ham%22,52251,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
仕事納め,http://twitter.com/search?q=%E4%BB%95%E4%BA%8B%E7%B4%8D%E3%82%81,NA,%E4%BB%95%E4%BA%8B%E7%B4%8D%E3%82%81,77641,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Nunez,http://twitter.com/search?q=Nunez,NA,Nunez,118179,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Martinelli,http://twitter.com/search?q=Martinelli,NA,Martinelli,24878,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
#ローソンCRコラボ,http://twitter.com/search?q=%23%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3CR%E3%82%B3%E3%83%A9%E3%83%9C,NA,%23%E3%83%AD%E3%83%BC%E3%82%BD%E3%83%B3CR%E3%82%B3%E3%83%A9%E3%83%9C,NA,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Mike Pence,http://twitter.com/search?q=%22Mike+Pence%22,NA,%22Mike+Pence%22,11157,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
Manchester United,http://twitter.com/search?q=%22Manchester+United%22,NA,%22Manchester+United%22,40065,Worldwide,1,2022-12-27T06:03:24Z,2022-12-25T12:28:41Z
