trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Christmas,http://twitter.com/search?q=Christmas,NA,Christmas,3326432,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,57694,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Russell Wilson,http://twitter.com/search?q=%22Russell+Wilson%22,NA,%22Russell+Wilson%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
#MelhoresDoAno,http://twitter.com/search?q=%23MelhoresDoAno,NA,%23MelhoresDoAno,23391,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Packers,http://twitter.com/search?q=Packers,NA,Packers,79052,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Lebron,http://twitter.com/search?q=Lebron,NA,Lebron,45350,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
#GoPackGo,http://twitter.com/search?q=%23GoPackGo,NA,%23GoPackGo,22868,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
#EastEnders,http://twitter.com/search?q=%23EastEnders,NA,%23EastEnders,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Luka,http://twitter.com/search?q=Luka,NA,Luka,46303,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Mavs,http://twitter.com/search?q=Mavs,NA,Mavs,17615,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
#StanotteAMilano,http://twitter.com/search?q=%23StanotteAMilano,NA,%23StanotteAMilano,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Rams,http://twitter.com/search?q=Rams,NA,Rams,15128,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Janine,http://twitter.com/search?q=Janine,NA,Janine,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
#FinsUp,http://twitter.com/search?q=%23FinsUp,NA,%23FinsUp,13391,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Osmar Prado,http://twitter.com/search?q=%22Osmar+Prado%22,NA,%22Osmar+Prado%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Paulo Vieira,http://twitter.com/search?q=%22Paulo+Vieira%22,NA,%22Paulo+Vieira%22,10386,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Rodgers,http://twitter.com/search?q=Rodgers,NA,Rodgers,21540,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Nickelodeon,http://twitter.com/search?q=Nickelodeon,NA,Nickelodeon,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Aaron Jones,http://twitter.com/search?q=%22Aaron+Jones%22,NA,%22Aaron+Jones%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Darvin Ham,http://twitter.com/search?q=%22Darvin+Ham%22,NA,%22Darvin+Ham%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Waddle,http://twitter.com/search?q=Waddle,NA,Waddle,16278,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Green Bay,http://twitter.com/search?q=%22Green+Bay%22,NA,%22Green+Bay%22,12180,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Westbrook,http://twitter.com/search?q=Westbrook,NA,Westbrook,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
NelerOluyor BizeKazim,http://twitter.com/search?q=%22NelerOluyor+BizeKazim%22,NA,%22NelerOluyor+BizeKazim%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Harden,http://twitter.com/search?q=Harden,NA,Harden,34834,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Knicks,http://twitter.com/search?q=Knicks,NA,Knicks,24957,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Patrick Star,http://twitter.com/search?q=%22Patrick+Star%22,NA,%22Patrick+Star%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Tyreek,http://twitter.com/search?q=Tyreek,NA,Tyreek,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Bobby Wagner,http://twitter.com/search?q=%22Bobby+Wagner%22,NA,%22Bobby+Wagner%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Bonner,http://twitter.com/search?q=Bonner,NA,Bonner,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Christian,http://twitter.com/search?q=Christian,NA,Christian,172338,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Hill,http://twitter.com/search?q=Hill,NA,Hill,47653,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Joe Barry,http://twitter.com/search?q=%22Joe+Barry%22,NA,%22Joe+Barry%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
McDaniel,http://twitter.com/search?q=McDaniel,NA,McDaniel,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Tua Tagovailoa,http://twitter.com/search?q=%22Tua+Tagovailoa%22,NA,%22Tua+Tagovailoa%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Pam Oliver,http://twitter.com/search?q=%22Pam+Oliver%22,NA,%22Pam+Oliver%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Tata,http://twitter.com/search?q=Tata,NA,Tata,30742,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Tua Turntheballova,http://twitter.com/search?q=%22Tua+Turntheballova%22,NA,%22Tua+Turntheballova%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Mavericks,http://twitter.com/search?q=Mavericks,NA,Mavericks,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Marjorie,http://twitter.com/search?q=Marjorie,NA,Marjorie,21786,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Greg Abbott,http://twitter.com/search?q=%22Greg+Abbott%22,NA,%22Greg+Abbott%22,81902,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Shirley,http://twitter.com/search?q=Shirley,NA,Shirley,14336,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Carti,http://twitter.com/search?q=Carti,NA,Carti,61114,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Sob Pressão,http://twitter.com/search?q=%22Sob+Press%C3%A3o%22,NA,%22Sob+Press%C3%A3o%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Edson Leite,http://twitter.com/search?q=%22Edson+Leite%22,NA,%22Edson+Leite%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Pat Bev,http://twitter.com/search?q=%22Pat+Bev%22,NA,%22Pat+Bev%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Alberto Angela,http://twitter.com/search?q=%22Alberto+Angela%22,NA,%22Alberto+Angela%22,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Matilda,http://twitter.com/search?q=Matilda,NA,Matilda,12985,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Lazard,http://twitter.com/search?q=Lazard,NA,Lazard,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
Jaire,http://twitter.com/search?q=Jaire,NA,Jaire,NA,Worldwide,1,2022-12-26T04:16:31Z,2022-12-16T19:18:45Z
