trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Brasília,http://twitter.com/search?q=Bras%C3%ADlia,NA,Bras%C3%ADlia,1227769,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Cowboys,http://twitter.com/search?q=Cowboys,NA,Cowboys,58728,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Lions,http://twitter.com/search?q=Lions,NA,Lions,77502,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Rams,http://twitter.com/search?q=Rams,NA,Rams,36314,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Seahawks,http://twitter.com/search?q=Seahawks,NA,Seahawks,50712,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Brazil,http://twitter.com/search?q=Brazil,NA,Brazil,436169,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
#FlyEaglesFly,http://twitter.com/search?q=%23FlyEaglesFly,NA,%23FlyEaglesFly,22615,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Seattle,http://twitter.com/search?q=Seattle,NA,Seattle,30399,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Baker,http://twitter.com/search?q=Baker,NA,Baker,30093,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
成人の日,http://twitter.com/search?q=%E6%88%90%E4%BA%BA%E3%81%AE%E6%97%A5,NA,%E6%88%90%E4%BA%BA%E3%81%AE%E6%97%A5,52565,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Geno,http://twitter.com/search?q=Geno,NA,Geno,20009,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Packers,http://twitter.com/search?q=Packers,NA,Packers,40331,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Sam Howell,http://twitter.com/search?q=%22Sam+Howell%22,NA,%22Sam+Howell%22,10643,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
#HarryTheInterview,http://twitter.com/search?q=%23HarryTheInterview,NA,%23HarryTheInterview,34658,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Giants,http://twitter.com/search?q=Giants,NA,Giants,71489,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Kenny Golladay,http://twitter.com/search?q=%22Kenny+Golladay%22,NA,%22Kenny+Golladay%22,NA,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
SEM ANISTIA,http://twitter.com/search?q=%22SEM+ANISTIA%22,NA,%22SEM+ANISTIA%22,82591,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
#OnePride,http://twitter.com/search?q=%23OnePride,NA,%23OnePride,NA,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Texans,http://twitter.com/search?q=Texans,NA,Texans,68300,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Bears,http://twitter.com/search?q=Bears,NA,Bears,114031,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Chargers,http://twitter.com/search?q=Chargers,NA,Chargers,37983,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
#HTTC,http://twitter.com/search?q=%23HTTC,NA,%23HTTC,NA,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
#GolpeDeEstado,http://twitter.com/search?q=%23GolpeDeEstado,NA,%23GolpeDeEstado,28252,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,43777,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Savic,http://twitter.com/search?q=Savic,NA,Savic,21406,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Cadeia,http://twitter.com/search?q=Cadeia,NA,Cadeia,164467,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Ibaneis,http://twitter.com/search?q=Ibaneis,NA,Ibaneis,188714,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Diggs,http://twitter.com/search?q=Diggs,NA,Diggs,12672,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Staley,http://twitter.com/search?q=Staley,NA,Staley,NA,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Planalto,http://twitter.com/search?q=Planalto,NA,Planalto,230290,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Broncos,http://twitter.com/search?q=Broncos,NA,Broncos,35578,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Terroristas,http://twitter.com/search?q=Terroristas,NA,Terroristas,790261,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Xandão,http://twitter.com/search?q=Xand%C3%A3o,NA,Xand%C3%A3o,44833,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Cala,http://twitter.com/search?q=Cala,NA,Cala,34614,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Democracia,http://twitter.com/search?q=Democracia,NA,Democracia,465195,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Dak Prescott,http://twitter.com/search?q=%22Dak+Prescott%22,NA,%22Dak+Prescott%22,NA,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Zidane,http://twitter.com/search?q=Zidane,NA,Zidane,215273,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Steelers,http://twitter.com/search?q=Steelers,NA,Steelers,119762,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Le Graet,http://twitter.com/search?q=%22Le+Graet%22,NA,%22Le+Graet%22,95674,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
Dolphins,http://twitter.com/search?q=Dolphins,NA,Dolphins,64657,Worldwide,1,2023-01-09T06:50:50Z,2023-01-07T15:19:50Z
