trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Kyrie,http://twitter.com/search?q=Kyrie,NA,Kyrie,273928,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
#GRAMMYs,http://twitter.com/search?q=%23GRAMMYs,NA,%23GRAMMYs,266003,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
#HappyValley,http://twitter.com/search?q=%23HappyValley,NA,%23HappyValley,13240,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,117854,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
#InterMilan,http://twitter.com/search?q=%23InterMilan,NA,%23InterMilan,29259,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Nets,http://twitter.com/search?q=Nets,NA,Nets,120861,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
#ProBowlGames,http://twitter.com/search?q=%23ProBowlGames,NA,%23ProBowlGames,21086,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Kessie,http://twitter.com/search?q=Kessie,NA,Kessie,13067,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,10158,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
#OMOGCN,http://twitter.com/search?q=%23OMOGCN,NA,%23OMOGCN,33198,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Spurs,http://twitter.com/search?q=Spurs,NA,Spurs,86504,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Viola Davis,http://twitter.com/search?q=%22Viola+Davis%22,NA,%22Viola+Davis%22,NA,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Mark Cuban,http://twitter.com/search?q=%22Mark+Cuban%22,NA,%22Mark+Cuban%22,NA,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Dinwiddie,http://twitter.com/search?q=Dinwiddie,NA,Dinwiddie,50198,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
رافينها,http://twitter.com/search?q=%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,%D8%B1%D8%A7%D9%81%D9%8A%D9%86%D9%87%D8%A7,NA,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Payet,http://twitter.com/search?q=Payet,NA,Payet,NA,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
Brooklyn,http://twitter.com/search?q=Brooklyn,NA,Brooklyn,72521,Worldwide,1,2023-02-06T03:37:22Z,2023-02-02T21:37:00Z
