trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#الهلال_الشباب,http://twitter.com/search?q=%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8,NA,%23%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8,119522,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
Columbus,http://twitter.com/search?q=Columbus,NA,Columbus,184717,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
#IndigenousPeoplesDay,http://twitter.com/search?q=%23IndigenousPeoplesDay,NA,%23IndigenousPeoplesDay,89558,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
#WorldMentalHealthDay,http://twitter.com/search?q=%23WorldMentalHealthDay,NA,%23WorldMentalHealthDay,406149,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
Thanksgiving,http://twitter.com/search?q=Thanksgiving,NA,Thanksgiving,141944,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
#DoYouKnowBTS,http://twitter.com/search?q=%23DoYouKnowBTS,NA,%23DoYouKnowBTS,16988,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
#DiaMundialdelaSaludMental,http://twitter.com/search?q=%23DiaMundialdelaSaludMental,NA,%23DiaMundialdelaSaludMental,55255,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
James brown,http://twitter.com/search?q=%22James+brown%22,NA,%22James+brown%22,17604,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
Ashley Young,http://twitter.com/search?q=%22Ashley+Young%22,NA,%22Ashley+Young%22,NA,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
Bleach,http://twitter.com/search?q=Bleach,NA,Bleach,417876,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
HAPPY BDAY KARAN KUNDRRA,http://twitter.com/search?q=%22HAPPY+BDAY+KARAN+KUNDRRA%22,NA,%22HAPPY+BDAY+KARAN+KUNDRRA%22,204426,Worldwide,1,2022-10-11T00:33:41Z,2022-10-08T22:31:58Z
