trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#TheLastOfUs,http://twitter.com/search?q=%23TheLastOfUs,NA,%23TheLastOfUs,457965,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
#FelizLunes,http://twitter.com/search?q=%23FelizLunes,NA,%23FelizLunes,27547,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
#esland2023,http://twitter.com/search?q=%23esland2023,NA,%23esland2023,70500,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Frank,http://twitter.com/search?q=Frank,NA,Frank,208239,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
#SuperBowlLVII,http://twitter.com/search?q=%23SuperBowlLVII,NA,%23SuperBowlLVII,50412,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Mahomes,http://twitter.com/search?q=Mahomes,NA,Mahomes,309332,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
#SFvsPHI,http://twitter.com/search?q=%23SFvsPHI,NA,%23SFvsPHI,12366,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Bengals,http://twitter.com/search?q=Bengals,NA,Bengals,405015,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Ibai,http://twitter.com/search?q=Ibai,NA,Ibai,52617,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Aristegui,http://twitter.com/search?q=Aristegui,NA,Aristegui,28279,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Eagles,http://twitter.com/search?q=Eagles,NA,Eagles,580732,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Lisa Loring,http://twitter.com/search?q=%22Lisa+Loring%22,NA,%22Lisa+Loring%22,33884,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Germán,http://twitter.com/search?q=Germ%C3%A1n,NA,Germ%C3%A1n,152323,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Rivers,http://twitter.com/search?q=Rivers,NA,Rivers,52884,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Dividir,http://twitter.com/search?q=Dividir,NA,Dividir,10873,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
The Smile,http://twitter.com/search?q=%22The+Smile%22,NA,%22The+Smile%22,79925,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Ossai,http://twitter.com/search?q=Ossai,NA,Ossai,68298,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Vicky,http://twitter.com/search?q=Vicky,NA,Vicky,23679,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
El Lobo,http://twitter.com/search?q=%22El+Lobo%22,NA,%22El+Lobo%22,12969,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Lorenzo Córdova,http://twitter.com/search?q=%22Lorenzo+C%C3%B3rdova%22,NA,%22Lorenzo+C%C3%B3rdova%22,23477,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
TLOU,http://twitter.com/search?q=TLOU,NA,TLOU,112851,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Burrow,http://twitter.com/search?q=Burrow,NA,Burrow,159493,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Chichén Itzá,http://twitter.com/search?q=%22Chich%C3%A9n+Itz%C3%A1%22,NA,%22Chich%C3%A9n+Itz%C3%A1%22,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Báez,http://twitter.com/search?q=B%C3%A1ez,NA,B%C3%A1ez,15550,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Ellie,http://twitter.com/search?q=Ellie,NA,Ellie,104612,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Jhayco,http://twitter.com/search?q=Jhayco,NA,Jhayco,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Federico Gutiérrez,http://twitter.com/search?q=%22Federico+Guti%C3%A9rrez%22,NA,%22Federico+Guti%C3%A9rrez%22,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Calvin Klein,http://twitter.com/search?q=%22Calvin+Klein%22,NA,%22Calvin+Klein%22,240487,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Diego Lainez,http://twitter.com/search?q=%22Diego+Lainez%22,NA,%22Diego+Lainez%22,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Julián Araujo,http://twitter.com/search?q=%22Juli%C3%A1n+Araujo%22,NA,%22Juli%C3%A1n+Araujo%22,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Mahatma Gandhi,http://twitter.com/search?q=%22Mahatma+Gandhi%22,NA,%22Mahatma+Gandhi%22,38566,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Purdy,http://twitter.com/search?q=Purdy,NA,Purdy,64472,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Quackity,http://twitter.com/search?q=Quackity,NA,Quackity,133336,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Cincinnati,http://twitter.com/search?q=Cincinnati,NA,Cincinnati,68131,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
BBWOMENinMUSIC WITH TWICE,http://twitter.com/search?q=%22BBWOMENinMUSIC+WITH+TWICE%22,NA,%22BBWOMENinMUSIC+WITH+TWICE%22,59268,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Philadelphia,http://twitter.com/search?q=Philadelphia,NA,Philadelphia,75089,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Canicas,http://twitter.com/search?q=Canicas,NA,Canicas,NA,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
Carola,http://twitter.com/search?q=Carola,NA,Carola,14090,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
dedsafio,http://twitter.com/search?q=dedsafio,NA,dedsafio,28476,Mexico,23424900,2023-01-31T04:27:58Z,2023-01-28T18:43:27Z
