trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Furch,http://twitter.com/search?q=Furch,NA,Furch,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Diego Reyes,http://twitter.com/search?q=%22Diego+Reyes%22,NA,%22Diego+Reyes%22,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Gael,http://twitter.com/search?q=Gael,NA,Gael,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Lorenzo,http://twitter.com/search?q=Lorenzo,NA,Lorenzo,60629,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Hange,http://twitter.com/search?q=Hange,NA,Hange,42690,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Joaquín Moreno,http://twitter.com/search?q=%22Joaqu%C3%ADn+Moreno%22,NA,%22Joaqu%C3%ADn+Moreno%22,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
UANL,http://twitter.com/search?q=UANL,NA,UANL,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Rotondi,http://twitter.com/search?q=Rotondi,NA,Rotondi,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
ANDRESSE Y NELSON X CAÑAVERAL,http://twitter.com/search?q=%22ANDRESSE+Y+NELSON+X+CA%C3%91AVERAL%22,NA,%22ANDRESSE+Y+NELSON+X+CA%C3%91AVERAL%22,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Ferreti,http://twitter.com/search?q=Ferreti,NA,Ferreti,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Frank Sinatra,http://twitter.com/search?q=%22Frank+Sinatra%22,NA,%22Frank+Sinatra%22,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Oliver,http://twitter.com/search?q=Oliver,NA,Oliver,43488,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Hugo González,http://twitter.com/search?q=%22Hugo+Gonz%C3%A1lez%22,NA,%22Hugo+Gonz%C3%A1lez%22,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Leona,http://twitter.com/search?q=Leona,NA,Leona,18988,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Gorriaran,http://twitter.com/search?q=Gorriaran,NA,Gorriaran,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Levi,http://twitter.com/search?q=Levi,NA,Levi,52488,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Flores,http://twitter.com/search?q=Flores,NA,Flores,42102,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Jurado,http://twitter.com/search?q=Jurado,NA,Jurado,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Rayadas,http://twitter.com/search?q=Rayadas,NA,Rayadas,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Matamoros,http://twitter.com/search?q=Matamoros,NA,Matamoros,14770,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Nando,http://twitter.com/search?q=Nando,NA,Nando,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Romano,http://twitter.com/search?q=Romano,NA,Romano,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Lencho,http://twitter.com/search?q=Lencho,NA,Lencho,NA,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Bizarrap,http://twitter.com/search?q=Bizarrap,NA,Bizarrap,10833,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
Armin,http://twitter.com/search?q=Armin,NA,Armin,14074,Mexico,23424900,2023-03-04T11:20:49Z,2023-03-02T21:28:29Z
