trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Nobel de la Paz,http://twitter.com/search?q=%22Nobel+de+la+Paz%22,NA,%22Nobel+de+la+Paz%22,16405,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
#LadyRobaMaridos,http://twitter.com/search?q=%23LadyRobaMaridos,NA,%23LadyRobaMaridos,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
#MásAcciónMásDiversión,http://twitter.com/search?q=%23M%C3%A1sAcci%C3%B3nM%C3%A1sDiversi%C3%B3n,NA,%23M%C3%A1sAcci%C3%B3nM%C3%A1sDiversi%C3%B3n,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
#MarcoRey,http://twitter.com/search?q=%23MarcoRey,NA,%23MarcoRey,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
#HBDtoJOOHONEY,http://twitter.com/search?q=%23HBDtoJOOHONEY,NA,%23HBDtoJOOHONEY,33263,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,NA,%23FelizMiercoles,19734,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Zelensky,http://twitter.com/search?q=Zelensky,NA,Zelensky,75794,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Xabi Alonso,http://twitter.com/search?q=%22Xabi+Alonso%22,NA,%22Xabi+Alonso%22,16371,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Docentes,http://twitter.com/search?q=Docentes,NA,Docentes,42794,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Gustavo Adolfo Guerrero,http://twitter.com/search?q=%22Gustavo+Adolfo+Guerrero%22,NA,%22Gustavo+Adolfo+Guerrero%22,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Werner,http://twitter.com/search?q=Werner,NA,Werner,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Silvano Aureoles,http://twitter.com/search?q=%22Silvano+Aureoles%22,NA,%22Silvano+Aureoles%22,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Parlamento Europeo,http://twitter.com/search?q=%22Parlamento+Europeo%22,NA,%22Parlamento+Europeo%22,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
Ricardo Flores Magón,http://twitter.com/search?q=%22Ricardo+Flores+Mag%C3%B3n%22,NA,%22Ricardo+Flores+Mag%C3%B3n%22,NA,Mexico,23424900,2022-10-06T00:00:31Z,2022-10-02T10:08:23Z
