trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#BlueMonday,http://twitter.com/search?q=%23BlueMonday,NA,%23BlueMonday,82438,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#marcoreypicks,http://twitter.com/search?q=%23marcoreypicks,NA,%23marcoreypicks,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#Playdoitmexico,http://twitter.com/search?q=%23Playdoitmexico,NA,%23Playdoitmexico,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#LeoEnConvoy,http://twitter.com/search?q=%23LeoEnConvoy,NA,%23LeoEnConvoy,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Viñas,http://twitter.com/search?q=Vi%C3%B1as,NA,Vi%C3%B1as,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
NETFLIX CORRECT YOUR MISTAKE,http://twitter.com/search?q=%22NETFLIX+CORRECT+YOUR+MISTAKE%22,NA,%22NETFLIX+CORRECT+YOUR+MISTAKE%22,92931,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
#CuautitlanIzcalli,http://twitter.com/search?q=%23CuautitlanIzcalli,NA,%23CuautitlanIzcalli,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Ceremonia,http://twitter.com/search?q=Ceremonia,NA,Ceremonia,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Buccaneers,http://twitter.com/search?q=Buccaneers,NA,Buccaneers,35325,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cowboys,http://twitter.com/search?q=Cowboys,NA,Cowboys,65011,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Rosalía,http://twitter.com/search?q=Rosal%C3%ADa,NA,Rosal%C3%ADa,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Científicamente,http://twitter.com/search?q=Cient%C3%ADficamente,NA,Cient%C3%ADficamente,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cínica,http://twitter.com/search?q=C%C3%ADnica,NA,C%C3%ADnica,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Bucs,http://twitter.com/search?q=Bucs,NA,Bucs,26706,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Viajar,http://twitter.com/search?q=Viajar,NA,Viajar,35345,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
The Blaze,http://twitter.com/search?q=%22The+Blaze%22,NA,%22The+Blaze%22,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Cinismo,http://twitter.com/search?q=Cinismo,NA,Cinismo,16948,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Paquita la del Barrio,http://twitter.com/search?q=%22Paquita+la+del+Barrio%22,NA,%22Paquita+la+del+Barrio%22,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Brady,http://twitter.com/search?q=Brady,NA,Brady,34329,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
Genaro García Luna,http://twitter.com/search?q=%22Genaro+Garc%C3%ADa+Luna%22,NA,%22Genaro+Garc%C3%ADa+Luna%22,NA,Mexico,23424900,2023-01-17T04:21:17Z,2023-01-09T13:40:23Z
