trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Chofis,http://twitter.com/search?q=Chofis,NA,Chofis,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Biyin,http://twitter.com/search?q=Biyin,NA,Biyin,39759,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Fernando Valenzuela,http://twitter.com/search?q=%22Fernando+Valenzuela%22,NA,%22Fernando+Valenzuela%22,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Ricardo Valiño,http://twitter.com/search?q=%22Ricardo+Vali%C3%B1o%22,NA,%22Ricardo+Vali%C3%B1o%22,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Tiza,http://twitter.com/search?q=Tiza,NA,Tiza,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
León,http://twitter.com/search?q=Le%C3%B3n,NA,Le%C3%B3n,74438,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
carre,http://twitter.com/search?q=carre,NA,carre,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Kanye,http://twitter.com/search?q=Kanye,NA,Kanye,17836,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Dodgers,http://twitter.com/search?q=Dodgers,NA,Dodgers,16836,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Tuzos,http://twitter.com/search?q=Tuzos,NA,Tuzos,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
#BenidormFest,http://twitter.com/search?q=%23BenidormFest,NA,%23BenidormFest,94456,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Cruz Azul,http://twitter.com/search?q=%22Cruz+Azul%22,NA,%22Cruz+Azul%22,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
#DíaMundialContraElCáncer,http://twitter.com/search?q=%23D%C3%ADaMundialContraElC%C3%A1ncer,NA,%23D%C3%ADaMundialContraElC%C3%A1ncer,44588,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Concacaf,http://twitter.com/search?q=Concacaf,NA,Concacaf,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Tula,http://twitter.com/search?q=Tula,NA,Tula,12458,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Toro,http://twitter.com/search?q=Toro,NA,Toro,17932,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
Seattle Sounders,http://twitter.com/search?q=%22Seattle+Sounders%22,NA,%22Seattle+Sounders%22,NA,Mexico,23424900,2023-02-05T06:17:57Z,2023-02-02T15:00:01Z
