trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#CristianRey,http://twitter.com/search?q=%23CristianRey,NA,%23CristianRey,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Lakers,http://twitter.com/search?q=Lakers,NA,Lakers,70769,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
#Marcoreypicks,http://twitter.com/search?q=%23Marcoreypicks,NA,%23Marcoreypicks,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Warriors,http://twitter.com/search?q=Warriors,NA,Warriors,102052,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Paulina Rubio,http://twitter.com/search?q=%22Paulina+Rubio%22,NA,%22Paulina+Rubio%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
#CodereEsRayado,http://twitter.com/search?q=%23CodereEsRayado,NA,%23CodereEsRayado,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
#SalarioRosaParaAmasDeCasa,http://twitter.com/search?q=%23SalarioRosaParaAmasDeCasa,NA,%23SalarioRosaParaAmasDeCasa,78977,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
#Tecomatlán,http://twitter.com/search?q=%23Tecomatl%C3%A1n,NA,%23Tecomatl%C3%A1n,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Golden State,http://twitter.com/search?q=%22Golden+State%22,NA,%22Golden+State%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Yankees,http://twitter.com/search?q=Yankees,NA,Yankees,174112,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Harden,http://twitter.com/search?q=Harden,NA,Harden,52872,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Jalisco,http://twitter.com/search?q=Jalisco,NA,Jalisco,18404,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Pío López Obrador,http://twitter.com/search?q=%22P%C3%ADo+L%C3%B3pez+Obrador%22,NA,%22P%C3%ADo+L%C3%B3pez+Obrador%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Claudia Ruiz Massieu,http://twitter.com/search?q=%22Claudia+Ruiz+Massieu%22,NA,%22Claudia+Ruiz+Massieu%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Astros,http://twitter.com/search?q=Astros,NA,Astros,34601,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Romo,http://twitter.com/search?q=Romo,NA,Romo,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Alvarado,http://twitter.com/search?q=Alvarado,NA,Alvarado,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Venecia,http://twitter.com/search?q=Venecia,NA,Venecia,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Serie de Campeonato,http://twitter.com/search?q=%22Serie+de+Campeonato%22,NA,%22Serie+de+Campeonato%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Percy Jackson,http://twitter.com/search?q=%22Percy+Jackson%22,NA,%22Percy+Jackson%22,34935,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Celtics,http://twitter.com/search?q=Celtics,NA,Celtics,61037,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Alfaro,http://twitter.com/search?q=Alfaro,NA,Alfaro,10211,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
BLACK ADAM CON SK,http://twitter.com/search?q=%22BLACK+ADAM+CON+SK%22,NA,%22BLACK+ADAM+CON+SK%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Dos Bocas,http://twitter.com/search?q=%22Dos+Bocas%22,NA,%22Dos+Bocas%22,19653,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Joe Biden,http://twitter.com/search?q=%22Joe+Biden%22,NA,%22Joe+Biden%22,134813,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Guardians,http://twitter.com/search?q=Guardians,NA,Guardians,53314,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Cáncer de Mama,http://twitter.com/search?q=%22C%C3%A1ncer+de+Mama%22,NA,%22C%C3%A1ncer+de+Mama%22,15449,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Makima,http://twitter.com/search?q=Makima,NA,Makima,38773,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Movimiento Ciudadano,http://twitter.com/search?q=%22Movimiento+Ciudadano%22,NA,%22Movimiento+Ciudadano%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Apple,http://twitter.com/search?q=Apple,NA,Apple,465312,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Tlatelolco,http://twitter.com/search?q=Tlatelolco,NA,Tlatelolco,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Salinas Pliego,http://twitter.com/search?q=%22Salinas+Pliego%22,NA,%22Salinas+Pliego%22,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
INEGI,http://twitter.com/search?q=INEGI,NA,INEGI,NA,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
Jueves 20,http://twitter.com/search?q=%22Jueves+20%22,NA,%22Jueves+20%22,12700,Mexico,23424900,2022-10-19T06:14:47Z,2022-10-17T17:14:34Z
