trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rodgers,http://twitter.com/search?q=Rodgers,NA,Rodgers,33891,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#FelizDomingo,http://twitter.com/search?q=%23FelizDomingo,NA,%23FelizDomingo,17044,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#CuartoInformeJalisco,http://twitter.com/search?q=%23CuartoInformeJalisco,NA,%23CuartoInformeJalisco,NA,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Ajax,http://twitter.com/search?q=Ajax,NA,Ajax,19455,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Packers,http://twitter.com/search?q=Packers,NA,Packers,60636,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Ariadna,http://twitter.com/search?q=Ariadna,NA,Ariadna,NA,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#CumpleMatiVLA,http://twitter.com/search?q=%23CumpleMatiVLA,NA,%23CumpleMatiVLA,NA,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#DaBears,http://twitter.com/search?q=%23DaBears,NA,%23DaBears,NA,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
#ForeverNE,http://twitter.com/search?q=%23ForeverNE,NA,%23ForeverNE,NA,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Justin Fields,http://twitter.com/search?q=%22Justin+Fields%22,NA,%22Justin+Fields%22,22748,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
Josh Allen,http://twitter.com/search?q=%22Josh+Allen%22,NA,%22Josh+Allen%22,12409,Mexico,23424900,2022-11-07T02:00:25Z,2022-11-05T14:16:22Z
