trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#VivaHotTravel,http://twitter.com/search?q=%23VivaHotTravel,NA,%23VivaHotTravel,NA,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Ometepec,http://twitter.com/search?q=Ometepec,NA,Ometepec,NA,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
#ViernesDeYaValimos,http://twitter.com/search?q=%23ViernesDeYaValimos,NA,%23ViernesDeYaValimos,NA,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Hagrid,http://twitter.com/search?q=Hagrid,NA,Hagrid,683677,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
#RayadoEnLaCancha,http://twitter.com/search?q=%23RayadoEnLaCancha,NA,%23RayadoEnLaCancha,NA,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
#SmackDown,http://twitter.com/search?q=%23SmackDown,NA,%23SmackDown,39522,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
#YetToComeTHECITYinBUSAN,http://twitter.com/search?q=%23YetToComeTHECITYinBUSAN,NA,%23YetToComeTHECITYinBUSAN,104737,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Nepotismo,http://twitter.com/search?q=Nepotismo,NA,Nepotismo,13577,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Van Gogh,http://twitter.com/search?q=%22Van+Gogh%22,NA,%22Van+Gogh%22,273042,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Rosa Parks,http://twitter.com/search?q=%22Rosa+Parks%22,NA,%22Rosa+Parks%22,NA,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
Harry Potter,http://twitter.com/search?q=%22Harry+Potter%22,NA,%22Harry+Potter%22,378978,Mexico,23424900,2022-10-15T06:21:03Z,2022-10-11T11:22:16Z
