trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Checo,http://twitter.com/search?q=Checo,NA,Checo,99050,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
#SaudiArabianGP,http://twitter.com/search?q=%23SaudiArabianGP,NA,%23SaudiArabianGP,236040,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Verstappen,http://twitter.com/search?q=Verstappen,NA,Verstappen,99455,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Araujo,http://twitter.com/search?q=Araujo,NA,Araujo,21092,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
#Formula1,http://twitter.com/search?q=%23Formula1,NA,%23Formula1,14274,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
#F12023,http://twitter.com/search?q=%23F12023,NA,%23F12023,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Red Bull,http://twitter.com/search?q=%22Red+Bull%22,NA,%22Red+Bull%22,17139,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Norma Piña,http://twitter.com/search?q=%22Norma+Pi%C3%B1a%22,NA,%22Norma+Pi%C3%B1a%22,73652,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
#ElClasico,http://twitter.com/search?q=%23ElClasico,NA,%23ElClasico,81137,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
#HyunjinPaintsTheWorld,http://twitter.com/search?q=%23HyunjinPaintsTheWorld,NA,%23HyunjinPaintsTheWorld,246374,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Chequito,http://twitter.com/search?q=Chequito,NA,Chequito,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,109077,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Aniquiladores,http://twitter.com/search?q=Aniquiladores,NA,Aniquiladores,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Safety Car,http://twitter.com/search?q=%22Safety+Car%22,NA,%22Safety+Car%22,23411,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Russell,http://twitter.com/search?q=Russell,NA,Russell,76760,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Fran,http://twitter.com/search?q=Fran,NA,Fran,27936,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Del Prete,http://twitter.com/search?q=%22Del+Prete%22,NA,%22Del+Prete%22,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Sergi Roberto,http://twitter.com/search?q=%22Sergi+Roberto%22,NA,%22Sergi+Roberto%22,NA,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
GENIUS DANCER HYUNJIN,http://twitter.com/search?q=%22GENIUS+DANCER+HYUNJIN%22,NA,%22GENIUS+DANCER+HYUNJIN%22,84482,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,36387,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
La FIA,http://twitter.com/search?q=%22La+FIA%22,NA,%22La+FIA%22,31025,Mexico,23424900,2023-03-20T02:16:46Z,2023-03-17T12:18:18Z
