trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
América,http://twitter.com/search?q=Am%C3%A9rica,NA,Am%C3%A9rica,327029,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Zendejas,http://twitter.com/search?q=Zendejas,NA,Zendejas,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Tano,http://twitter.com/search?q=Tano,NA,Tano,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Funes Mori,http://twitter.com/search?q=%22Funes+Mori%22,NA,%22Funes+Mori%22,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Giants,http://twitter.com/search?q=Giants,NA,Giants,206231,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Roger,http://twitter.com/search?q=Roger,NA,Roger,30537,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Puebla,http://twitter.com/search?q=Puebla,NA,Puebla,17369,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Shaggy,http://twitter.com/search?q=Shaggy,NA,Shaggy,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Jiménez,http://twitter.com/search?q=Jim%C3%A9nez,NA,Jim%C3%A9nez,16931,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Cata,http://twitter.com/search?q=Cata,NA,Cata,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Edgar Méndez,http://twitter.com/search?q=%22Edgar+M%C3%A9ndez%22,NA,%22Edgar+M%C3%A9ndez%22,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
#FlyEaglesFly,http://twitter.com/search?q=%23FlyEaglesFly,NA,%23FlyEaglesFly,62870,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Rotondi,http://twitter.com/search?q=Rotondi,NA,Rotondi,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Cisneros,http://twitter.com/search?q=Cisneros,NA,Cisneros,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Diego Valdés,http://twitter.com/search?q=%22Diego+Vald%C3%A9s%22,NA,%22Diego+Vald%C3%A9s%22,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Malagón,http://twitter.com/search?q=Malag%C3%B3n,NA,Malag%C3%B3n,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Lara,http://twitter.com/search?q=Lara,NA,Lara,82889,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
#UFC283,http://twitter.com/search?q=%23UFC283,NA,%23UFC283,93098,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Azteca,http://twitter.com/search?q=Azteca,NA,Azteca,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Necaxa,http://twitter.com/search?q=Necaxa,NA,Necaxa,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
#SabadoFutbolero,http://twitter.com/search?q=%23SabadoFutbolero,NA,%23SabadoFutbolero,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Huescas,http://twitter.com/search?q=Huescas,NA,Huescas,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
#NFLPlayoffsEnTUDN,http://twitter.com/search?q=%23NFLPlayoffsEnTUDN,NA,%23NFLPlayoffsEnTUDN,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
TOH SPOILERS,http://twitter.com/search?q=%22TOH+SPOILERS%22,NA,%22TOH+SPOILERS%22,47138,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
#TogetherBlue,http://twitter.com/search?q=%23TogetherBlue,NA,%23TogetherBlue,15253,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Fidalgo,http://twitter.com/search?q=Fidalgo,NA,Fidalgo,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Tabó,http://twitter.com/search?q=Tab%C3%B3,NA,Tab%C3%B3,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Corona,http://twitter.com/search?q=Corona,NA,Corona,44765,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Leo Suárez,http://twitter.com/search?q=%22Leo+Su%C3%A1rez%22,NA,%22Leo+Su%C3%A1rez%22,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Mayorga,http://twitter.com/search?q=Mayorga,NA,Mayorga,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Selena,http://twitter.com/search?q=Selena,NA,Selena,23648,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
Israel Reyes,http://twitter.com/search?q=%22Israel+Reyes%22,NA,%22Israel+Reyes%22,NA,Mexico,23424900,2023-01-22T10:16:41Z,2023-01-21T08:22:18Z
