trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Rihanna,http://twitter.com/search?q=Rihanna,NA,Rihanna,1985001,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Riri,http://twitter.com/search?q=Riri,NA,Riri,245804,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Tom Holland,http://twitter.com/search?q=%22Tom+Holland%22,NA,%22Tom+Holland%22,28612,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Katy Perry,http://twitter.com/search?q=%22Katy+Perry%22,NA,%22Katy+Perry%22,19897,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
#MedioTiempo,http://twitter.com/search?q=%23MedioTiempo,NA,%23MedioTiempo,NA,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Umbrella,http://twitter.com/search?q=Umbrella,NA,Umbrella,90864,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Rhianna,http://twitter.com/search?q=Rhianna,NA,Rhianna,106527,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Mahomes,http://twitter.com/search?q=Mahomes,NA,Mahomes,171151,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
All of the Lights,http://twitter.com/search?q=%22All+of+the+Lights%22,NA,%22All+of+the+Lights%22,37108,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Diamonds,http://twitter.com/search?q=Diamonds,NA,Diamonds,67593,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
The Weeknd,http://twitter.com/search?q=%22The+Weeknd%22,NA,%22The+Weeknd%22,14121,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Shakira,http://twitter.com/search?q=Shakira,NA,Shakira,65029,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Fenty,http://twitter.com/search?q=Fenty,NA,Fenty,57508,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Michael Jackson,http://twitter.com/search?q=%22Michael+Jackson%22,NA,%22Michael+Jackson%22,27447,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Kanye,http://twitter.com/search?q=Kanye,NA,Kanye,52642,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
love on the brain,http://twitter.com/search?q=%22love+on+the+brain%22,NA,%22love+on+the+brain%22,17520,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Diosa,http://twitter.com/search?q=Diosa,NA,Diosa,16128,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
#FueraDeEsteMundo,http://twitter.com/search?q=%23FueraDeEsteMundo,NA,%23FueraDeEsteMundo,NA,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
Drake,http://twitter.com/search?q=Drake,NA,Drake,70200,Mexico,23424900,2023-02-13T08:11:04Z,2023-02-07T23:35:37Z
