trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Suecia,http://twitter.com/search?q=Suecia,NA,Suecia,12954,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
#TimsTwitterListeningParty,http://twitter.com/search?q=%23TimsTwitterListeningParty,NA,%23TimsTwitterListeningParty,77155,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Vega,http://twitter.com/search?q=Vega,NA,Vega,34063,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Raúl Jiménez,http://twitter.com/search?q=%22Ra%C3%BAl+Jim%C3%A9nez%22,NA,%22Ra%C3%BAl+Jim%C3%A9nez%22,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Gallardo,http://twitter.com/search?q=Gallardo,NA,Gallardo,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Luis Chávez,http://twitter.com/search?q=%22Luis+Ch%C3%A1vez%22,NA,%22Luis+Ch%C3%A1vez%22,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Ochoa,http://twitter.com/search?q=Ochoa,NA,Ochoa,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Herrera,http://twitter.com/search?q=Herrera,NA,Herrera,14210,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Antuna,http://twitter.com/search?q=Antuna,NA,Antuna,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
#SeleccionMexicana,http://twitter.com/search?q=%23SeleccionMexicana,NA,%23SeleccionMexicana,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
#LaMarchaDeLosArdidos,http://twitter.com/search?q=%23LaMarchaDeLosArdidos,NA,%23LaMarchaDeLosArdidos,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
Jorge Sánchez,http://twitter.com/search?q=%22Jorge+S%C3%A1nchez%22,NA,%22Jorge+S%C3%A1nchez%22,NA,Mexico,23424900,2022-11-17T03:43:12Z,2022-11-07T12:33:06Z
