trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Canelo,http://twitter.com/search?q=Canelo,NA,Canelo,925891,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Uruguay,http://twitter.com/search?q=Uruguay,NA,Uruguay,363594,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Bruno Fernandes,http://twitter.com/search?q=%22Bruno+Fernandes%22,NA,%22Bruno+Fernandes%22,119352,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#enhorabuenabailado,http://twitter.com/search?q=%23enhorabuenabailado,NA,%23enhorabuenabailado,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#Reto4Elementos,http://twitter.com/search?q=%23Reto4Elementos,NA,%23Reto4Elementos,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#MLBS5Spoilers,http://twitter.com/search?q=%23MLBS5Spoilers,NA,%23MLBS5Spoilers,17067,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#ControlDeDañosEnConvoy,http://twitter.com/search?q=%23ControlDeDa%C3%B1osEnConvoy,NA,%23ControlDeDa%C3%B1osEnConvoy,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Cuphead,http://twitter.com/search?q=Cuphead,NA,Cuphead,28511,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Sandra Cuevas,http://twitter.com/search?q=%22Sandra+Cuevas%22,NA,%22Sandra+Cuevas%22,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Cristiano,http://twitter.com/search?q=Cristiano,NA,Cristiano,291568,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
#TPHAs22BLACKPINK,http://twitter.com/search?q=%23TPHAs22BLACKPINK,NA,%23TPHAs22BLACKPINK,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Layún,http://twitter.com/search?q=Lay%C3%BAn,NA,Lay%C3%BAn,NA,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
Apple,http://twitter.com/search?q=Apple,NA,Apple,873434,Mexico,23424900,2022-11-29T06:22:51Z,2022-11-27T01:28:47Z
