trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Piqué,http://twitter.com/search?q=Piqu%C3%A9,NA,Piqu%C3%A9,76153,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
JUNGKOOK,http://twitter.com/search?q=JUNGKOOK,NA,JUNGKOOK,454256,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Busquets,http://twitter.com/search?q=Busquets,NA,Busquets,12478,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
#JIMINDAY,http://twitter.com/search?q=%23JIMINDAY,NA,%23JIMINDAY,623705,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Barcelona,http://twitter.com/search?q=Barcelona,NA,Barcelona,184147,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Europa League,http://twitter.com/search?q=%22Europa+League%22,NA,%22Europa+League%22,34038,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
#BenditaChampions,http://twitter.com/search?q=%23BenditaChampions,NA,%23BenditaChampions,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Barça,http://twitter.com/search?q=Bar%C3%A7a,NA,Bar%C3%A7a,157056,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Xavi,http://twitter.com/search?q=Xavi,NA,Xavi,45979,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
San Jerónimo,http://twitter.com/search?q=%22San+Jer%C3%B3nimo%22,NA,%22San+Jer%C3%B3nimo%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
#HappyBirthdayJimin,http://twitter.com/search?q=%23HappyBirthdayJimin,NA,%23HappyBirthdayJimin,435490,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Lautaro,http://twitter.com/search?q=Lautaro,NA,Lautaro,14874,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Eric García,http://twitter.com/search?q=%22Eric+Garc%C3%ADa%22,NA,%22Eric+Garc%C3%ADa%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Ajax,http://twitter.com/search?q=Ajax,NA,Ajax,70123,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Jorge Sánchez,http://twitter.com/search?q=%22Jorge+S%C3%A1nchez%22,NA,%22Jorge+S%C3%A1nchez%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Galerías,http://twitter.com/search?q=Galer%C3%ADas,NA,Galer%C3%ADas,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Marcos Alonso,http://twitter.com/search?q=%22Marcos+Alonso%22,NA,%22Marcos+Alonso%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,27284,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Onana,http://twitter.com/search?q=Onana,NA,Onana,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
#OurBelovedJimin,http://twitter.com/search?q=%23OurBelovedJimin,NA,%23OurBelovedJimin,207763,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
#12deOctubre,http://twitter.com/search?q=%2312deOctubre,NA,%2312deOctubre,100448,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Dembele,http://twitter.com/search?q=Dembele,NA,Dembele,34357,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Gavi,http://twitter.com/search?q=Gavi,NA,Gavi,20016,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Sergi Roberto,http://twitter.com/search?q=%22Sergi+Roberto%22,NA,%22Sergi+Roberto%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Ter Stegen,http://twitter.com/search?q=%22Ter+Stegen%22,NA,%22Ter+Stegen%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
hobi,http://twitter.com/search?q=hobi,NA,hobi,190508,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Firmino,http://twitter.com/search?q=Firmino,NA,Firmino,20952,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Layda,http://twitter.com/search?q=Layda,NA,Layda,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Colón,http://twitter.com/search?q=Col%C3%B3n,NA,Col%C3%B3n,68463,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Chucky,http://twitter.com/search?q=Chucky,NA,Chucky,23942,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Pedri,http://twitter.com/search?q=Pedri,NA,Pedri,18191,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Rangers,http://twitter.com/search?q=Rangers,NA,Rangers,85656,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
El Inter,http://twitter.com/search?q=%22El+Inter%22,NA,%22El+Inter%22,32459,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Atlético de Madrid,http://twitter.com/search?q=%22Atl%C3%A9tico+de+Madrid%22,NA,%22Atl%C3%A9tico+de+Madrid%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Brujas,http://twitter.com/search?q=Brujas,NA,Brujas,14869,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Park Jimin,http://twitter.com/search?q=%22Park+Jimin%22,NA,%22Park+Jimin%22,137184,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Kvaratskhelia,http://twitter.com/search?q=Kvaratskhelia,NA,Kvaratskhelia,15480,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Balde,http://twitter.com/search?q=Balde,NA,Balde,12734,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Camp Nou,http://twitter.com/search?q=%22Camp+Nou%22,NA,%22Camp+Nou%22,43882,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Jesús Molina,http://twitter.com/search?q=%22Jes%C3%BAs+Molina%22,NA,%22Jes%C3%BAs+Molina%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Edson Álvarez,http://twitter.com/search?q=%22Edson+%C3%81lvarez%22,NA,%22Edson+%C3%81lvarez%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Álvaro Obregón,http://twitter.com/search?q=%22%C3%81lvaro+Obreg%C3%B3n%22,NA,%22%C3%81lvaro+Obreg%C3%B3n%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Santa Belinda,http://twitter.com/search?q=%22Santa+Belinda%22,NA,%22Santa+Belinda%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Afores,http://twitter.com/search?q=Afores,NA,Afores,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
El 12,http://twitter.com/search?q=%22El+12%22,NA,%22El+12%22,230690,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Jiminie,http://twitter.com/search?q=Jiminie,NA,Jiminie,230117,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Mimi,http://twitter.com/search?q=Mimi,NA,Mimi,112133,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Horacio Duarte,http://twitter.com/search?q=%22Horacio+Duarte%22,NA,%22Horacio+Duarte%22,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Hoy 12,http://twitter.com/search?q=%22Hoy+12%22,NA,%22Hoy+12%22,49024,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
Belanova,http://twitter.com/search?q=Belanova,NA,Belanova,NA,Mexico,23424900,2022-10-13T01:28:45Z,2022-10-11T06:56:29Z
