trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
Franco Harris,http://twitter.com/search?q=%22Franco+Harris%22,NA,%22Franco+Harris%22,58295,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#PoderosoPosando,http://twitter.com/search?q=%23PoderosoPosando,NA,%23PoderosoPosando,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Perú,http://twitter.com/search?q=Per%C3%BA,NA,Per%C3%BA,309600,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#FelizMiercoles,http://twitter.com/search?q=%23FelizMiercoles,NA,%23FelizMiercoles,16086,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#SS9SeguroParaTodos,http://twitter.com/search?q=%23SS9SeguroParaTodos,NA,%23SS9SeguroParaTodos,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#SS9enlaArenaCDMX,http://twitter.com/search?q=%23SS9enlaArenaCDMX,NA,%23SS9enlaArenaCDMX,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Pedro Castillo,http://twitter.com/search?q=%22Pedro+Castillo%22,NA,%22Pedro+Castillo%22,56145,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Karmaland,http://twitter.com/search?q=Karmaland,NA,Karmaland,42185,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Bellakath,http://twitter.com/search?q=Bellakath,NA,Bellakath,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
#solsticiodeinvierno,http://twitter.com/search?q=%23solsticiodeinvierno,NA,%23solsticiodeinvierno,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Caligaris,http://twitter.com/search?q=Caligaris,NA,Caligaris,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
Bienvenidos,http://twitter.com/search?q=Bienvenidos,NA,Bienvenidos,NA,Mexico,23424900,2022-12-22T00:13:39Z,2022-12-19T20:24:52Z
