trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,78570,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
#8DeMarzo,http://twitter.com/search?q=%238DeMarzo,NA,%238DeMarzo,78570,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
#DiaInternacionalDeLaMujer,http://twitter.com/search?q=%23DiaInternacionalDeLaMujer,NA,%23DiaInternacionalDeLaMujer,197428,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
#8M2023,http://twitter.com/search?q=%238M2023,NA,%238M2023,303889,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
#HappyBirthdaySUGA,http://twitter.com/search?q=%23HappyBirthdaySUGA,NA,%23HappyBirthdaySUGA,482504,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
ME BY JISOO,http://twitter.com/search?q=%22ME+BY+JISOO%22,NA,%22ME+BY+JISOO%22,212107,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
El 8,http://twitter.com/search?q=%22El+8%22,NA,%22El+8%22,209238,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
Hoy 8,http://twitter.com/search?q=%22Hoy+8%22,NA,%22Hoy+8%22,70208,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
Este 8,http://twitter.com/search?q=%22Este+8%22,NA,%22Este+8%22,38579,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
Felícita,http://twitter.com/search?q=Fel%C3%ADcita,NA,Fel%C3%ADcita,17414,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
Meade,http://twitter.com/search?q=Meade,NA,Meade,NA,Mexico,23424900,2023-03-08T23:24:10Z,2023-03-05T14:13:08Z
