trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#GoldenGlobes2023,http://twitter.com/search?q=%23GoldenGlobes2023,NA,%23GoldenGlobes2023,130685,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Guillermo del Toro,http://twitter.com/search?q=%22Guillermo+del+Toro%22,NA,%22Guillermo+del+Toro%22,22893,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
#PinocchioMovie,http://twitter.com/search?q=%23PinocchioMovie,NA,%23PinocchioMovie,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Globo de Oro,http://twitter.com/search?q=%22Globo+de+Oro%22,NA,%22Globo+de+Oro%22,14725,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
#YetToComeInCinemas,http://twitter.com/search?q=%23YetToComeInCinemas,NA,%23YetToComeInCinemas,76752,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Better Call Saul,http://twitter.com/search?q=%22Better+Call+Saul%22,NA,%22Better+Call+Saul%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
#LuchaDeEnigmas,http://twitter.com/search?q=%23LuchaDeEnigmas,NA,%23LuchaDeEnigmas,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Evan Peters,http://twitter.com/search?q=%22Evan+Peters%22,NA,%22Evan+Peters%22,22066,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Mejor Película Animada,http://twitter.com/search?q=%22Mejor+Pel%C3%ADcula+Animada%22,NA,%22Mejor+Pel%C3%ADcula+Animada%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Cinépolis,http://twitter.com/search?q=Cin%C3%A9polis,NA,Cin%C3%A9polis,33249,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
PayPal,http://twitter.com/search?q=PayPal,NA,PayPal,87252,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Shakira,http://twitter.com/search?q=Shakira,NA,Shakira,128350,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Jennifer Coolidge,http://twitter.com/search?q=%22Jennifer+Coolidge%22,NA,%22Jennifer+Coolidge%22,21427,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Oscar,http://twitter.com/search?q=Oscar,NA,Oscar,126469,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
#ElOráculoDelRawk,http://twitter.com/search?q=%23ElOr%C3%A1culoDelRawk,NA,%23ElOr%C3%A1culoDelRawk,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Austin Butler,http://twitter.com/search?q=%22Austin+Butler%22,NA,%22Austin+Butler%22,25885,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
River,http://twitter.com/search?q=River,NA,River,113343,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Bob Odenkirk,http://twitter.com/search?q=%22Bob+Odenkirk%22,NA,%22Bob+Odenkirk%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Trudeau,http://twitter.com/search?q=Trudeau,NA,Trudeau,103814,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
The Fabelmans,http://twitter.com/search?q=%22The+Fabelmans%22,NA,%22The+Fabelmans%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Salma Hayek,http://twitter.com/search?q=%22Salma+Hayek%22,NA,%22Salma+Hayek%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Andrada,http://twitter.com/search?q=Andrada,NA,Andrada,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Zendaya,http://twitter.com/search?q=Zendaya,NA,Zendaya,30821,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Vince,http://twitter.com/search?q=Vince,NA,Vince,56785,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Vuce,http://twitter.com/search?q=Vuce,NA,Vuce,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Ormeño,http://twitter.com/search?q=Orme%C3%B1o,NA,Orme%C3%B1o,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Cuadrito,http://twitter.com/search?q=Cuadrito,NA,Cuadrito,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Coachella,http://twitter.com/search?q=Coachella,NA,Coachella,550051,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Ryan Murphy,http://twitter.com/search?q=%22Ryan+Murphy%22,NA,%22Ryan+Murphy%22,10578,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Steven Spielberg,http://twitter.com/search?q=%22Steven+Spielberg%22,NA,%22Steven+Spielberg%22,NA,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
Clippers,http://twitter.com/search?q=Clippers,NA,Clippers,15745,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
House of the Dragon,http://twitter.com/search?q=%22House+of+the+Dragon%22,NA,%22House+of+the+Dragon%22,10093,Mexico,23424900,2023-01-11T10:32:48Z,2023-01-08T23:16:02Z
