trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#OpeningDay,http://twitter.com/search?q=%23OpeningDay,NA,%23OpeningDay,113959,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Aaron Judge,http://twitter.com/search?q=%22Aaron+Judge%22,NA,%22Aaron+Judge%22,21646,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Línea 7,http://twitter.com/search?q=%22L%C3%ADnea+7%22,NA,%22L%C3%ADnea+7%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Metro,http://twitter.com/search?q=Metro,NA,Metro,122692,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#FelizJueves,http://twitter.com/search?q=%23FelizJueves,NA,%23FelizJueves,16845,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Indios Verdes,http://twitter.com/search?q=%22Indios+Verdes%22,NA,%22Indios+Verdes%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#PoderosoPepino,http://twitter.com/search?q=%23PoderosoPepino,NA,%23PoderosoPepino,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#Mexicable,http://twitter.com/search?q=%23Mexicable,NA,%23Mexicable,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Scott Pilgrim,http://twitter.com/search?q=%22Scott+Pilgrim%22,NA,%22Scott+Pilgrim%22,71395,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#TrabajadorasDelHogar,http://twitter.com/search?q=%23TrabajadorasDelHogar,NA,%23TrabajadorasDelHogar,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
El Rosario,http://twitter.com/search?q=%22El+Rosario%22,NA,%22El+Rosario%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Tacubaya,http://twitter.com/search?q=Tacubaya,NA,Tacubaya,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Ticomán,http://twitter.com/search?q=Ticom%C3%A1n,NA,Ticom%C3%A1n,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Banxico,http://twitter.com/search?q=Banxico,NA,Banxico,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Nicaragua,http://twitter.com/search?q=Nicaragua,NA,Nicaragua,64572,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Día Internacional,http://twitter.com/search?q=%22D%C3%ADa+Internacional%22,NA,%22D%C3%ADa+Internacional%22,14829,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Vincent Van Gogh,http://twitter.com/search?q=%22Vincent+Van+Gogh%22,NA,%22Vincent+Van+Gogh%22,18370,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Enrique Burak,http://twitter.com/search?q=%22Enrique+Burak%22,NA,%22Enrique+Burak%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
ME BY JISOO D-DAY,http://twitter.com/search?q=%22ME+BY+JISOO+D-DAY%22,NA,%22ME+BY+JISOO+D-DAY%22,119981,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Walter Gaitán,http://twitter.com/search?q=%22Walter+Gait%C3%A1n%22,NA,%22Walter+Gait%C3%A1n%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
The 1975,http://twitter.com/search?q=%22The+1975%22,NA,%22The+1975%22,12479,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Germán Martínez,http://twitter.com/search?q=%22Germ%C3%A1n+Mart%C3%ADnez%22,NA,%22Germ%C3%A1n+Mart%C3%ADnez%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Fred Again,http://twitter.com/search?q=%22Fred+Again%22,NA,%22Fred+Again%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Roberto Carlos,http://twitter.com/search?q=%22Roberto+Carlos%22,NA,%22Roberto+Carlos%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Red Sox,http://twitter.com/search?q=%22Red+Sox%22,NA,%22Red+Sox%22,16311,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Consejo de la Comunicación,http://twitter.com/search?q=%22Consejo+de+la+Comunicaci%C3%B3n%22,NA,%22Consejo+de+la+Comunicaci%C3%B3n%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Wallows,http://twitter.com/search?q=Wallows,NA,Wallows,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Zidane,http://twitter.com/search?q=Zidane,NA,Zidane,15320,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Doritos,http://twitter.com/search?q=Doritos,NA,Doritos,10719,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
pierce the veil,http://twitter.com/search?q=%22pierce+the+veil%22,NA,%22pierce+the+veil%22,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Ticketmaster,http://twitter.com/search?q=Ticketmaster,NA,Ticketmaster,15853,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Guardia Nacional,http://twitter.com/search?q=%22Guardia+Nacional%22,NA,%22Guardia+Nacional%22,14164,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
ES HOY,http://twitter.com/search?q=%22ES+HOY%22,NA,%22ES+HOY%22,235240,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Jueves 30,http://twitter.com/search?q=%22Jueves+30%22,NA,%22Jueves+30%22,40559,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Ricky,http://twitter.com/search?q=Ricky,NA,Ricky,101367,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Dodgers,http://twitter.com/search?q=Dodgers,NA,Dodgers,20775,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Francisco Garduño,http://twitter.com/search?q=%22Francisco+Gardu%C3%B1o%22,NA,%22Francisco+Gardu%C3%B1o%22,14855,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Ocesa,http://twitter.com/search?q=Ocesa,NA,Ocesa,NA,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
Deportes,http://twitter.com/search?q=Deportes,NA,Deportes,31886,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
#MEetingJISOOToday,http://twitter.com/search?q=%23MEetingJISOOToday,NA,%23MEetingJISOOToday,121436,Mexico,23424900,2023-03-31T01:36:50Z,2023-03-28T11:01:55Z
