trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
#AttackOnBangtanToNo1,http://twitter.com/search?q=%23AttackOnBangtanToNo1,NA,%23AttackOnBangtanToNo1,51728,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
#GRAMMYs,http://twitter.com/search?q=%23GRAMMYs,NA,%23GRAMMYs,266003,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
#CuzWeGotFire,http://twitter.com/search?q=%23CuzWeGotFire,NA,%23CuzWeGotFire,49779,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Constitución,http://twitter.com/search?q=Constituci%C3%B3n,NA,Constituci%C3%B3n,70965,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Dinenno,http://twitter.com/search?q=Dinenno,NA,Dinenno,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Kessie,http://twitter.com/search?q=Kessie,NA,Kessie,13067,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
#ProBowlGames,http://twitter.com/search?q=%23ProBowlGames,NA,%23ProBowlGames,21086,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Raphinha,http://twitter.com/search?q=Raphinha,NA,Raphinha,10158,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Kyrie,http://twitter.com/search?q=Kyrie,NA,Kyrie,273928,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Pumas,http://twitter.com/search?q=Pumas,NA,Pumas,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Diogo,http://twitter.com/search?q=Diogo,NA,Diogo,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Estados Unidos Mexicanos,http://twitter.com/search?q=%22Estados+Unidos+Mexicanos%22,NA,%22Estados+Unidos+Mexicanos%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Atlas,http://twitter.com/search?q=Atlas,NA,Atlas,22847,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Mavs,http://twitter.com/search?q=Mavs,NA,Mavs,62271,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Freire,http://twitter.com/search?q=Freire,NA,Freire,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Quiñones,http://twitter.com/search?q=Qui%C3%B1ones,NA,Qui%C3%B1ones,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Meritao,http://twitter.com/search?q=Meritao,NA,Meritao,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Jordi Alba,http://twitter.com/search?q=%22Jordi+Alba%22,NA,%22Jordi+Alba%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
#CiudadChingona,http://twitter.com/search?q=%23CiudadChingona,NA,%23CiudadChingona,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Carta Magna,http://twitter.com/search?q=%22Carta+Magna%22,NA,%22Carta+Magna%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Luka,http://twitter.com/search?q=Luka,NA,Luka,84135,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Norma Piña,http://twitter.com/search?q=%22Norma+Pi%C3%B1a%22,NA,%22Norma+Pi%C3%B1a%22,20079,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Puente de Ixtla,http://twitter.com/search?q=%22Puente+de+Ixtla%22,NA,%22Puente+de+Ixtla%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Querétaro,http://twitter.com/search?q=Quer%C3%A9taro,NA,Quer%C3%A9taro,13630,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Camilo Vargas,http://twitter.com/search?q=%22Camilo+Vargas%22,NA,%22Camilo+Vargas%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Aniquiladores,http://twitter.com/search?q=Aniquiladores,NA,Aniquiladores,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Harry's House,http://twitter.com/search?q=%22Harry%27s+House%22,NA,%22Harry%27s+House%22,35045,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Pioli,http://twitter.com/search?q=Pioli,NA,Pioli,11039,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Sevilla,http://twitter.com/search?q=Sevilla,NA,Sevilla,59686,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
San José Vista Hermosa,http://twitter.com/search?q=%22San+Jos%C3%A9+Vista+Hermosa%22,NA,%22San+Jos%C3%A9+Vista+Hermosa%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Aldrete,http://twitter.com/search?q=Aldrete,NA,Aldrete,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Dinneno,http://twitter.com/search?q=Dinneno,NA,Dinneno,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Teatro de la República,http://twitter.com/search?q=%22Teatro+de+la+Rep%C3%BAblica%22,NA,%22Teatro+de+la+Rep%C3%BAblica%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Conago,http://twitter.com/search?q=Conago,NA,Conago,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Rafa Puente,http://twitter.com/search?q=%22Rafa+Puente%22,NA,%22Rafa+Puente%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Milan,http://twitter.com/search?q=Milan,NA,Milan,68536,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Junta,http://twitter.com/search?q=Junta,NA,Junta,19244,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
106 Aniversario,http://twitter.com/search?q=%22106+Aniversario%22,NA,%22106+Aniversario%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Del Prete,http://twitter.com/search?q=%22Del+Prete%22,NA,%22Del+Prete%22,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Cocodrilos,http://twitter.com/search?q=Cocodrilos,NA,Cocodrilos,NA,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
Fran,http://twitter.com/search?q=Fran,NA,Fran,26199,Mexico,23424900,2023-02-06T03:37:37Z,2023-02-02T21:37:00Z
