trend,url,promoted_content,query,tweet_volume,place,woeid,as_of,created_at
49ers,http://twitter.com/search?q=49ers,NA,49ers,302005,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
49ers,http://twitter.com/search?q=49ers,NA,49ers,302005,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
#esland2023,http://twitter.com/search?q=%23esland2023,NA,%23esland2023,83484,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Germán,http://twitter.com/search?q=Germ%C3%A1n,NA,Germ%C3%A1n,116307,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
#FTTB,http://twitter.com/search?q=%23FTTB,NA,%23FTTB,34249,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Purdy,http://twitter.com/search?q=Purdy,NA,Purdy,105454,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Diana,http://twitter.com/search?q=Diana,NA,Diana,45768,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
#NFLxFSMX,http://twitter.com/search?q=%23NFLxFSMX,NA,%23NFLxFSMX,NA,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Jhayco,http://twitter.com/search?q=Jhayco,NA,Jhayco,NA,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Vicky,http://twitter.com/search?q=Vicky,NA,Vicky,30453,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
#NFLPlayoffsEnTUDN,http://twitter.com/search?q=%23NFLPlayoffsEnTUDN,NA,%23NFLPlayoffsEnTUDN,NA,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
Juanito,http://twitter.com/search?q=Juanito,NA,Juanito,11149,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
#SuperBowlLVII,http://twitter.com/search?q=%23SuperBowlLVII,NA,%23SuperBowlLVII,11820,Mexico,23424900,2023-01-30T05:28:04Z,2023-01-28T20:25:19Z
